tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;34;4000;TT;7;4000;0
;tTT1;15;3000;TT;7;3000;0
;tTT2;23;3000;TT;7;3000;0
;tTT3;6;4000;TT;7;4000;0
;tTT4;16;3000;TT;7;3000;0
;tTT5;8;3000;TT;7;3000;0
;tTT6;13;2000;TT;7;2000;0
;tTT7;4;3000;TT;7;3000;0
;tTT8;22;4000;TT;7;4000;0
;tTT9;27;2000;TT;7;2000;0
;tTT10;17;4000;TT;7;4000;0
;tTT11;11;3000;TT;7;3000;0
;tTT12;23;4000;TT;7;4000;0
;tTT13;7;2000;TT;7;2000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;1;4000;TT;7;4000;0
;tTT17;4;2000;TT;7;2000;0
;tTT18;10;3000;TT;7;3000;0
;tTT19;20;4000;TT;7;4000;0
;tTT20;12;3000;TT;7;3000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;3;4000;TT;7;4000;0
;tTT24;9;2000;TT;7;2000;0
;tTT25;5;2000;TT;7;2000;0
;tTT26;1;4000;TT;7;4000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;5;4000;TT;7;4000;0
;tTT29;6;2000;TT;7;2000;0
;tET0;113;4000;ET;0;1676;3
;tET8;210;4000;ET;1;1662;2
;tET13;211;4000;ET;1;1465;1
;tET4;158;3000;ET;2;1403;2
;tET17;152;4000;ET;2;1380;1
;tET7;139;3000;ET;2;1316;3
;tET2;64;3000;ET;2;1195;3
;tET3;293;4000;ET;3;1140;2
;tET10;70;3000;ET;4;1032;3
;tET11;30;3000;ET;4;1019;3
;tET16;108;3000;ET;4;897;1
;tET12;66;3000;ET;4;861;3
;tET1;121;3000;ET;4;811;3
;tET9;153;2000;ET;4;777;1
;tET15;79;2000;ET;5;759;3
;tET6;4;2000;ET;5;741;1
;tET19;77;2000;ET;6;712;2
;tET18;1;2000;ET;6;699;1
;tET14;25;2000;ET;6;639;3
;tET5;77;2000;ET;6;564;2
