tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;90;4000;TT;7;4000;0
;tTT1;24;2000;TT;7;2000;0
;tTT2;259;4000;TT;7;4000;0
;tTT3;9;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;5;2000;TT;7;2000;0
;tTT6;36;2000;TT;7;2000;0
;tTT7;10;4000;TT;7;4000;0
;tTT8;68;2000;TT;7;2000;0
;tTT9;153;2000;TT;7;2000;0
;tTT10;55;4000;TT;7;4000;0
;tTT11;66;3000;TT;7;3000;0
;tTT12;43;3000;TT;7;3000;0
;tTT13;69;3000;TT;7;3000;0
;tTT14;6;3000;TT;7;3000;0
;tTT15;2;4000;TT;7;4000;0
;tTT16;64;2000;TT;7;2000;0
;tTT17;57;4000;TT;7;4000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;79;2000;TT;7;2000;0
;tTT20;10;4000;TT;7;4000;0
;tTT21;29;2000;TT;7;2000;0
;tTT22;47;2000;TT;7;2000;0
;tTT23;43;4000;TT;7;4000;0
;tTT24;63;4000;TT;7;4000;0
;tTT25;61;3000;TT;7;3000;0
;tTT26;64;2000;TT;7;2000;0
;tTT27;112;4000;TT;7;4000;0
;tTT28;133;4000;TT;7;4000;0
;tTT29;65;3000;TT;7;3000;0
;tET10;12;4000;ET;0;2000;1
;tET8;16;4000;ET;2;1969;3
;tET5;24;4000;ET;2;1909;3
;tET4;45;4000;ET;3;1783;3
;tET17;11;4000;ET;3;1607;3
;tET11;23;3000;ET;3;1282;2
;tET14;20;4000;ET;3;1232;2
;tET9;14;3000;ET;3;1222;1
;tET0;17;4000;ET;3;1101;1
;tET15;17;4000;ET;4;1027;3
;tET16;1;3000;ET;4;936;3
;tET13;50;3000;ET;4;916;2
;tET1;7;2000;ET;5;883;1
;tET3;5;2000;ET;5;819;1
;tET12;6;2000;ET;6;812;1
;tET6;4;2000;ET;6;745;1
;tET2;19;2000;ET;6;688;1
;tET18;7;2000;ET;6;579;2
;tET7;16;2000;ET;6;524;3
;tET19;4;2000;ET;6;518;3
