tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;88;4000;TT;7;4000;0
;tTT1;22;3000;TT;7;3000;0
;tTT2;170;3000;TT;7;3000;0
;tTT3;2;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;67;2000;TT;7;2000;0
;tTT6;126;2000;TT;7;2000;0
;tTT7;113;4000;TT;7;4000;0
;tTT8;28;3000;TT;7;3000;0
;tTT9;119;2000;TT;7;2000;0
;tTT10;71;3000;TT;7;3000;0
;tTT11;8;4000;TT;7;4000;0
;tTT12;48;4000;TT;7;4000;0
;tTT13;83;3000;TT;7;3000;0
;tTT14;32;2000;TT;7;2000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;71;2000;TT;7;2000;0
;tTT17;26;2000;TT;7;2000;0
;tTT18;66;3000;TT;7;3000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;76;3000;TT;7;3000;0
;tTT22;37;3000;TT;7;3000;0
;tTT23;12;2000;TT;7;2000;0
;tTT24;98;2000;TT;7;2000;0
;tTT25;31;2000;TT;7;2000;0
;tTT26;41;4000;TT;7;4000;0
;tTT27;79;3000;TT;7;3000;0
;tTT28;16;3000;TT;7;3000;0
;tTT29;21;2000;TT;7;2000;0
;tET5;15;4000;ET;0;1975;1
;tET16;10;4000;ET;0;1775;3
;tET0;30;4000;ET;0;1692;3
;tET13;6;4000;ET;1;1426;1
;tET18;6;3000;ET;1;1415;2
;tET19;40;3000;ET;2;1375;3
;tET15;1;4000;ET;3;1373;3
;tET4;21;4000;ET;3;1227;1
;tET17;2;3000;ET;3;1174;1
;tET6;47;4000;ET;3;1116;2
;tET11;1;3000;ET;4;1072;1
;tET12;4;2000;ET;4;959;1
;tET1;11;2000;ET;5;948;1
;tET3;6;2000;ET;5;948;3
;tET9;30;3000;ET;5;919;1
;tET10;1;2000;ET;5;810;3
;tET14;29;2000;ET;6;755;1
;tET2;20;2000;ET;6;744;2
;tET7;5;2000;ET;6;725;3
;tET8;13;2000;ET;6;503;3
