tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;4000;TT;7;4000;0
;tTT1;46;3000;TT;7;3000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;66;4000;TT;7;4000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;122;4000;TT;7;4000;0
;tTT6;15;2000;TT;7;2000;0
;tTT7;58;2000;TT;7;2000;0
;tTT8;22;3000;TT;7;3000;0
;tTT9;74;3000;TT;7;3000;0
;tTT10;24;3000;TT;7;3000;0
;tTT11;80;3000;TT;7;3000;0
;tTT12;8;2000;TT;7;2000;0
;tTT13;150;4000;TT;7;4000;0
;tTT14;197;3000;TT;7;3000;0
;tTT15;24;4000;TT;7;4000;0
;tTT16;15;2000;TT;7;2000;0
;tTT17;84;2000;TT;7;2000;0
;tTT18;39;2000;TT;7;2000;0
;tTT19;29;3000;TT;7;3000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;12;3000;TT;7;3000;0
;tTT22;91;3000;TT;7;3000;0
;tTT23;103;2000;TT;7;2000;0
;tTT24;123;2000;TT;7;2000;0
;tTT25;103;4000;TT;7;4000;0
;tTT26;20;3000;TT;7;3000;0
;tTT27;57;2000;TT;7;2000;0
;tTT28;44;3000;TT;7;3000;0
;tTT29;49;3000;TT;7;3000;0
;tET18;8;4000;ET;0;1804;1
;tET15;9;4000;ET;0;1567;2
;tET11;7;3000;ET;0;1455;2
;tET3;6;3000;ET;0;1297;2
;tET1;38;3000;ET;0;1275;3
;tET6;2;3000;ET;1;1085;1
;tET4;7;4000;ET;1;1067;3
;tET12;49;2000;ET;1;999;3
;tET13;21;3000;ET;2;978;1
;tET14;17;2000;ET;2;928;3
;tET9;24;3000;ET;2;801;1
;tET17;1;2000;ET;2;787;2
;tET5;18;2000;ET;4;779;2
;tET19;1;2000;ET;5;705;3
;tET8;6;2000;ET;5;680;2
;tET10;7;2000;ET;6;607;2
;tET16;10;2000;ET;6;588;1
;tET0;11;2000;ET;6;567;3
;tET2;8;2000;ET;6;559;2
;tET7;3;2000;ET;6;529;3
