tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;3000;TT;7;3000;0
;tTT1;8;2000;TT;7;2000;0
;tTT2;154;2000;TT;7;2000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;23;4000;TT;7;4000;0
;tTT5;96;3000;TT;7;3000;0
;tTT6;83;3000;TT;7;3000;0
;tTT7;19;4000;TT;7;4000;0
;tTT8;19;2000;TT;7;2000;0
;tTT9;7;2000;TT;7;2000;0
;tTT10;65;4000;TT;7;4000;0
;tTT11;19;3000;TT;7;3000;0
;tTT12;55;3000;TT;7;3000;0
;tTT13;53;4000;TT;7;4000;0
;tTT14;93;2000;TT;7;2000;0
;tTT15;247;4000;TT;7;4000;0
;tTT16;24;2000;TT;7;2000;0
;tTT17;128;2000;TT;7;2000;0
;tTT18;95;2000;TT;7;2000;0
;tTT19;97;3000;TT;7;3000;0
;tTT20;48;2000;TT;7;2000;0
;tTT21;11;4000;TT;7;4000;0
;tTT22;8;3000;TT;7;3000;0
;tTT23;73;3000;TT;7;3000;0
;tTT24;4;4000;TT;7;4000;0
;tTT25;9;3000;TT;7;3000;0
;tTT26;36;2000;TT;7;2000;0
;tTT27;10;4000;TT;7;4000;0
;tTT28;46;2000;TT;7;2000;0
;tTT29;47;3000;TT;7;3000;0
;tET9;6;4000;ET;0;1978;3
;tET5;30;4000;ET;1;1959;1
;tET13;20;4000;ET;1;1892;1
;tET15;66;4000;ET;2;1629;3
;tET19;7;4000;ET;2;1566;3
;tET7;50;4000;ET;2;1507;3
;tET0;4;3000;ET;3;1411;2
;tET16;2;3000;ET;3;1286;3
;tET17;5;4000;ET;3;1150;3
;tET4;7;4000;ET;4;1101;1
;tET10;15;3000;ET;4;1098;2
;tET12;2;2000;ET;4;996;1
;tET1;2;2000;ET;5;935;3
;tET11;11;3000;ET;5;908;2
;tET6;3;3000;ET;5;851;2
;tET2;21;2000;ET;6;784;1
;tET18;26;2000;ET;6;661;1
;tET14;15;2000;ET;6;647;1
;tET3;9;2000;ET;6;634;1
;tET8;15;2000;ET;6;583;1
