tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;7;2000;TT;7;2000;0
;tTT3;13;2000;TT;7;2000;0
;tTT4;20;3000;TT;7;3000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;38;4000;TT;7;4000;0
;tTT8;7;3000;TT;7;3000;0
;tTT9;25;4000;TT;7;4000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;6;3000;TT;7;3000;0
;tTT12;37;4000;TT;7;4000;0
;tTT13;2;4000;TT;7;4000;0
;tTT14;6;2000;TT;7;2000;0
;tTT15;1;4000;TT;7;4000;0
;tTT16;26;4000;TT;7;4000;0
;tTT17;2;3000;TT;7;3000;0
;tTT18;6;3000;TT;7;3000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;4;4000;TT;7;4000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;26;3000;TT;7;3000;0
;tTT23;5;3000;TT;7;3000;0
;tTT24;9;3000;TT;7;3000;0
;tTT25;3;3000;TT;7;3000;0
;tTT26;21;3000;TT;7;3000;0
;tTT27;17;4000;TT;7;4000;0
;tTT28;2;4000;TT;7;4000;0
;tTT29;4;4000;TT;7;4000;0
;tET19;138;4000;ET;0;1924;1
;tET14;26;4000;ET;0;1685;1
;tET3;83;4000;ET;1;1623;2
;tET4;77;4000;ET;1;1469;2
;tET7;69;3000;ET;1;1352;2
;tET15;16;3000;ET;1;1345;3
;tET1;21;3000;ET;1;1324;2
;tET16;13;3000;ET;2;1213;2
;tET10;55;3000;ET;2;1185;1
;tET5;1;3000;ET;3;1101;1
;tET13;12;2000;ET;3;978;3
;tET2;22;2000;ET;4;895;1
;tET8;3;3000;ET;4;885;3
;tET0;6;2000;ET;4;854;3
;tET9;1;3000;ET;4;841;2
;tET6;55;3000;ET;5;811;2
;tET11;7;2000;ET;5;799;3
;tET12;12;2000;ET;6;605;3
;tET17;15;2000;ET;6;513;1
;tET18;15;2000;ET;6;508;1
