tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;6;3000;TT;7;3000;0
;tTT2;14;4000;TT;7;4000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;10;2000;TT;7;2000;0
;tTT5;16;3000;TT;7;3000;0
;tTT6;4;2000;TT;7;2000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;12;4000;TT;7;4000;0
;tTT9;3;4000;TT;7;4000;0
;tTT10;8;3000;TT;7;3000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;1;4000;TT;7;4000;0
;tTT13;15;2000;TT;7;2000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;28;3000;TT;7;3000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;25;4000;TT;7;4000;0
;tTT20;35;3000;TT;7;3000;0
;tTT21;1;4000;TT;7;4000;0
;tTT22;20;3000;TT;7;3000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;8;4000;TT;7;4000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;6;2000;TT;7;2000;0
;tTT28;18;4000;TT;7;4000;0
;tTT29;8;3000;TT;7;3000;0
;tET17;147;4000;ET;0;1953;1
;tET6;324;4000;ET;1;1906;2
;tET7;24;4000;ET;1;1774;2
;tET9;10;4000;ET;2;1682;2
;tET10;25;4000;ET;2;1572;2
;tET2;8;3000;ET;2;1493;1
;tET13;31;4000;ET;2;1417;3
;tET11;13;3000;ET;4;1188;3
;tET14;9;4000;ET;4;1078;2
;tET19;15;3000;ET;4;1062;2
;tET15;26;4000;ET;4;1016;1
;tET12;4;3000;ET;4;968;2
;tET0;11;3000;ET;4;938;3
;tET8;32;3000;ET;5;869;2
;tET18;5;2000;ET;5;859;1
;tET4;11;2000;ET;5;819;1
;tET5;18;3000;ET;6;767;1
;tET3;6;2000;ET;6;553;2
;tET1;12;2000;ET;6;543;3
;tET16;6;2000;ET;6;520;2
