tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;38;4000;TT;7;4000;0
;tTT1;25;3000;TT;7;3000;0
;tTT2;25;3000;TT;7;3000;0
;tTT3;4;2000;TT;7;2000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;2;2000;TT;7;2000;0
;tTT6;16;3000;TT;7;3000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;31;3000;TT;7;3000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;3;3000;TT;7;3000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;2;4000;TT;7;4000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;26;3000;TT;7;3000;0
;tTT18;20;4000;TT;7;4000;0
;tTT19;1;2000;TT;7;2000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;10;3000;TT;7;3000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;8;3000;TT;7;3000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;3;3000;TT;7;3000;0
;tTT26;1;3000;TT;7;3000;0
;tTT27;12;3000;TT;7;3000;0
;tTT28;25;3000;TT;7;3000;0
;tTT29;9;2000;TT;7;2000;0
;tET9;54;4000;ET;0;1855;1
;tET10;93;4000;ET;0;1764;2
;tET16;11;4000;ET;0;1760;2
;tET3;81;4000;ET;0;1661;1
;tET7;19;3000;ET;1;1464;1
;tET15;15;3000;ET;1;1261;3
;tET1;18;3000;ET;1;1204;3
;tET12;67;3000;ET;2;1125;1
;tET2;22;4000;ET;2;1063;3
;tET5;18;3000;ET;2;1034;2
;tET13;33;2000;ET;3;980;2
;tET8;1;2000;ET;4;942;2
;tET18;14;3000;ET;4;913;3
;tET4;63;2000;ET;5;905;3
;tET17;4;2000;ET;5;901;1
;tET11;24;2000;ET;5;822;3
;tET0;27;2000;ET;5;785;1
;tET14;10;2000;ET;5;779;3
;tET6;10;2000;ET;6;772;2
;tET19;3;2000;ET;6;653;2
