tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;4000;TT;7;4000;0
;tTT1;2;2000;TT;7;2000;0
;tTT2;9;3000;TT;7;3000;0
;tTT3;39;3000;TT;7;3000;0
;tTT4;12;3000;TT;7;3000;0
;tTT5;15;3000;TT;7;3000;0
;tTT6;18;3000;TT;7;3000;0
;tTT7;25;4000;TT;7;4000;0
;tTT8;4;4000;TT;7;4000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;14;4000;TT;7;4000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;1;4000;TT;7;4000;0
;tTT15;21;4000;TT;7;4000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;5;4000;TT;7;4000;0
;tTT18;37;2000;TT;7;2000;0
;tTT19;12;2000;TT;7;2000;0
;tTT20;3;3000;TT;7;3000;0
;tTT21;13;4000;TT;7;4000;0
;tTT22;6;4000;TT;7;4000;0
;tTT23;3;4000;TT;7;4000;0
;tTT24;3;2000;TT;7;2000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;2;3000;TT;7;3000;0
;tTT27;7;3000;TT;7;3000;0
;tTT28;9;2000;TT;7;2000;0
;tTT29;1;3000;TT;7;3000;0
;tET8;11;4000;ET;0;1573;3
;tET4;24;3000;ET;0;1497;3
;tET0;15;4000;ET;0;1489;1
;tET1;10;3000;ET;0;1415;1
;tET15;8;2000;ET;0;998;3
;tET9;28;2000;ET;0;974;1
;tET14;21;2000;ET;1;970;2
;tET11;101;3000;ET;2;925;1
;tET12;35;3000;ET;2;839;3
;tET10;20;2000;ET;3;818;3
;tET2;33;3000;ET;3;810;1
;tET5;4;2000;ET;3;802;2
;tET17;43;3000;ET;4;801;1
;tET7;14;2000;ET;4;791;3
;tET3;31;2000;ET;4;760;3
;tET19;4;2000;ET;5;708;3
;tET18;10;2000;ET;5;691;2
;tET13;22;2000;ET;6;675;3
;tET16;16;2000;ET;6;629;1
;tET6;53;2000;ET;6;554;3
