tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;3000;TT;7;3000;0
;tTT1;6;2000;TT;7;2000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;14;2000;TT;7;2000;0
;tTT6;8;2000;TT;7;2000;0
;tTT7;30;4000;TT;7;4000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;5;2000;TT;7;2000;0
;tTT10;4;2000;TT;7;2000;0
;tTT11;15;3000;TT;7;3000;0
;tTT12;4;4000;TT;7;4000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;2;2000;TT;7;2000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;2;2000;TT;7;2000;0
;tTT17;10;4000;TT;7;4000;0
;tTT18;4;4000;TT;7;4000;0
;tTT19;2;4000;TT;7;4000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;23;3000;TT;7;3000;0
;tTT22;12;3000;TT;7;3000;0
;tTT23;10;4000;TT;7;4000;0
;tTT24;51;4000;TT;7;4000;0
;tTT25;15;3000;TT;7;3000;0
;tTT26;13;4000;TT;7;4000;0
;tTT27;14;4000;TT;7;4000;0
;tTT28;1;4000;TT;7;4000;0
;tTT29;14;3000;TT;7;3000;0
;tET16;122;4000;ET;0;1816;3
;tET3;18;4000;ET;0;1789;1
;tET15;26;3000;ET;0;1487;1
;tET6;9;3000;ET;1;1481;2
;tET7;11;4000;ET;1;1375;1
;tET18;35;4000;ET;2;1346;2
;tET19;12;3000;ET;3;1336;3
;tET10;16;3000;ET;4;1122;3
;tET2;35;4000;ET;4;1097;2
;tET0;46;3000;ET;4;1090;2
;tET11;39;3000;ET;4;1070;3
;tET9;5;3000;ET;5;1045;1
;tET14;41;3000;ET;5;1038;2
;tET4;38;4000;ET;5;1030;1
;tET8;13;2000;ET;5;850;2
;tET12;112;3000;ET;6;845;3
;tET5;13;3000;ET;6;839;3
;tET13;8;2000;ET;6;822;2
;tET1;52;3000;ET;6;814;1
;tET17;8;2000;ET;6;774;1
