tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;24;4000;TT;7;4000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;19;4000;TT;7;4000;0
;tTT4;6;3000;TT;7;3000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;10;2000;TT;7;2000;0
;tTT7;33;4000;TT;7;4000;0
;tTT8;37;3000;TT;7;3000;0
;tTT9;8;3000;TT;7;3000;0
;tTT10;3;4000;TT;7;4000;0
;tTT11;1;4000;TT;7;4000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;9;2000;TT;7;2000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;6;3000;TT;7;3000;0
;tTT16;2;4000;TT;7;4000;0
;tTT17;14;2000;TT;7;2000;0
;tTT18;4;2000;TT;7;2000;0
;tTT19;2;2000;TT;7;2000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;35;3000;TT;7;3000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;12;2000;TT;7;2000;0
;tTT25;29;3000;TT;7;3000;0
;tTT26;2;2000;TT;7;2000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;10;4000;TT;7;4000;0
;tTT29;17;3000;TT;7;3000;0
;tET10;3;4000;ET;0;1802;1
;tET2;11;4000;ET;1;1758;1
;tET14;66;4000;ET;2;1609;2
;tET15;7;3000;ET;2;1400;2
;tET18;110;4000;ET;2;1307;1
;tET5;25;3000;ET;2;1181;1
;tET19;17;3000;ET;2;1161;2
;tET13;9;3000;ET;3;1126;1
;tET1;58;3000;ET;3;1094;3
;tET7;2;3000;ET;4;1070;3
;tET12;25;3000;ET;4;1016;3
;tET11;24;2000;ET;4;897;2
;tET8;17;2000;ET;4;794;2
;tET17;19;2000;ET;4;738;2
;tET3;19;2000;ET;5;737;1
;tET9;21;2000;ET;5;717;2
;tET16;38;2000;ET;6;707;1
;tET0;16;2000;ET;6;652;2
;tET4;53;2000;ET;6;623;1
;tET6;11;2000;ET;6;598;2
