tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;3000;TT;7;3000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;2;2000;TT;7;2000;0
;tTT3;11;4000;TT;7;4000;0
;tTT4;1;2000;TT;7;2000;0
;tTT5;4;4000;TT;7;4000;0
;tTT6;23;2000;TT;7;2000;0
;tTT7;1;3000;TT;7;3000;0
;tTT8;5;3000;TT;7;3000;0
;tTT9;24;4000;TT;7;4000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;16;4000;TT;7;4000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;63;4000;TT;7;4000;0
;tTT14;13;4000;TT;7;4000;0
;tTT15;14;3000;TT;7;3000;0
;tTT16;12;2000;TT;7;2000;0
;tTT17;38;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;9;3000;TT;7;3000;0
;tTT20;13;4000;TT;7;4000;0
;tTT21;6;4000;TT;7;4000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;8;2000;TT;7;2000;0
;tTT24;3;3000;TT;7;3000;0
;tTT25;15;2000;TT;7;2000;0
;tTT26;1;3000;TT;7;3000;0
;tTT27;14;4000;TT;7;4000;0
;tTT28;11;4000;TT;7;4000;0
;tTT29;5;4000;TT;7;4000;0
;tET13;60;4000;ET;0;1999;2
;tET9;79;4000;ET;0;1926;3
;tET16;49;4000;ET;0;1893;1
;tET5;28;4000;ET;1;1783;2
;tET19;4;4000;ET;1;1473;1
;tET0;84;3000;ET;2;1407;1
;tET1;16;3000;ET;2;1264;3
;tET12;2;4000;ET;2;1206;3
;tET18;50;4000;ET;2;1068;3
;tET15;131;4000;ET;2;1067;3
;tET4;19;4000;ET;3;1057;1
;tET10;1;2000;ET;3;812;1
;tET17;93;3000;ET;4;793;3
;tET8;12;3000;ET;5;753;1
;tET2;4;2000;ET;6;749;2
;tET6;32;2000;ET;6;681;1
;tET11;3;2000;ET;6;649;2
;tET7;8;2000;ET;6;626;2
;tET14;1;2000;ET;6;616;3
;tET3;12;2000;ET;6;555;2
