tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;4000;TT;7;4000;0
;tTT1;14;4000;TT;7;4000;0
;tTT2;13;3000;TT;7;3000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;1;3000;TT;7;3000;0
;tTT6;14;4000;TT;7;4000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;4;4000;TT;7;4000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;6;4000;TT;7;4000;0
;tTT12;10;2000;TT;7;2000;0
;tTT13;8;3000;TT;7;3000;0
;tTT14;2;2000;TT;7;2000;0
;tTT15;53;4000;TT;7;4000;0
;tTT16;25;4000;TT;7;4000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;15;4000;TT;7;4000;0
;tTT19;7;2000;TT;7;2000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;12;4000;TT;7;4000;0
;tTT22;63;4000;TT;7;4000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;9;4000;TT;7;4000;0
;tTT25;5;4000;TT;7;4000;0
;tTT26;17;2000;TT;7;2000;0
;tTT27;6;2000;TT;7;2000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;6;4000;TT;7;4000;0
;tET1;74;4000;ET;0;1845;1
;tET5;41;4000;ET;0;1817;2
;tET0;8;4000;ET;0;1370;2
;tET4;5;3000;ET;1;1366;1
;tET13;11;3000;ET;2;1347;1
;tET7;15;4000;ET;2;1251;2
;tET12;44;4000;ET;2;1148;3
;tET15;14;4000;ET;2;1118;3
;tET16;16;4000;ET;3;1082;3
;tET3;62;3000;ET;3;1077;3
;tET6;9;3000;ET;3;1044;3
;tET18;27;4000;ET;4;1012;2
;tET9;25;3000;ET;4;954;2
;tET11;30;3000;ET;5;932;2
;tET2;96;2000;ET;5;931;3
;tET14;53;3000;ET;5;883;3
;tET17;6;2000;ET;6;875;1
;tET10;53;3000;ET;6;848;1
;tET19;8;3000;ET;6;784;3
;tET8;20;3000;ET;6;755;3
