tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;23;2000;TT;7;2000;0
;tTT3;3;2000;TT;7;2000;0
;tTT4;20;2000;TT;7;2000;0
;tTT5;13;2000;TT;7;2000;0
;tTT6;24;3000;TT;7;3000;0
;tTT7;20;3000;TT;7;3000;0
;tTT8;2;4000;TT;7;4000;0
;tTT9;14;2000;TT;7;2000;0
;tTT10;4;2000;TT;7;2000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;37;3000;TT;7;3000;0
;tTT13;6;3000;TT;7;3000;0
;tTT14;8;2000;TT;7;2000;0
;tTT15;46;3000;TT;7;3000;0
;tTT16;32;4000;TT;7;4000;0
;tTT17;36;2000;TT;7;2000;0
;tTT18;2;4000;TT;7;4000;0
;tTT19;21;3000;TT;7;3000;0
;tTT20;8;4000;TT;7;4000;0
;tTT21;18;4000;TT;7;4000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;11;4000;TT;7;4000;0
;tTT24;60;2000;TT;7;2000;0
;tTT25;28;4000;TT;7;4000;0
;tTT26;18;3000;TT;7;3000;0
;tTT27;46;4000;TT;7;4000;0
;tTT28;25;3000;TT;7;3000;0
;tTT29;12;4000;TT;7;4000;0
;tET13;33;4000;ET;0;1787;2
;tET6;4;4000;ET;0;1443;1
;tET2;29;3000;ET;0;1437;2
;tET12;47;3000;ET;0;1349;1
;tET0;4;3000;ET;1;1332;1
;tET18;7;3000;ET;1;1201;1
;tET5;16;4000;ET;1;1193;3
;tET9;6;3000;ET;1;1093;1
;tET17;19;4000;ET;2;1068;1
;tET14;21;3000;ET;2;1059;2
;tET15;7;3000;ET;3;981;2
;tET7;12;2000;ET;3;979;1
;tET8;21;2000;ET;3;880;2
;tET19;9;2000;ET;4;868;1
;tET10;2;3000;ET;5;838;2
;tET11;9;2000;ET;5;838;1
;tET16;8;2000;ET;6;810;3
;tET1;1;3000;ET;6;807;1
;tET3;22;2000;ET;6;549;2
;tET4;9;2000;ET;6;514;1
