tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;3000;TT;7;3000;0
;tTT1;1;4000;TT;7;4000;0
;tTT2;32;2000;TT;7;2000;0
;tTT3;40;3000;TT;7;3000;0
;tTT4;12;3000;TT;7;3000;0
;tTT5;7;3000;TT;7;3000;0
;tTT6;15;3000;TT;7;3000;0
;tTT7;24;2000;TT;7;2000;0
;tTT8;7;3000;TT;7;3000;0
;tTT9;27;2000;TT;7;2000;0
;tTT10;13;4000;TT;7;4000;0
;tTT11;5;4000;TT;7;4000;0
;tTT12;68;3000;TT;7;3000;0
;tTT13;55;4000;TT;7;4000;0
;tTT14;8;4000;TT;7;4000;0
;tTT15;12;4000;TT;7;4000;0
;tTT16;3;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;18;4000;TT;7;4000;0
;tTT19;63;4000;TT;7;4000;0
;tTT20;10;2000;TT;7;2000;0
;tTT21;11;3000;TT;7;3000;0
;tTT22;19;4000;TT;7;4000;0
;tTT23;23;4000;TT;7;4000;0
;tTT24;85;4000;TT;7;4000;0
;tTT25;18;2000;TT;7;2000;0
;tTT26;11;2000;TT;7;2000;0
;tTT27;22;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;6;3000;TT;7;3000;0
;tET10;23;4000;ET;0;1901;3
;tET14;31;4000;ET;0;1890;3
;tET7;32;4000;ET;1;1852;3
;tET4;38;4000;ET;2;1765;3
;tET16;5;4000;ET;2;1753;1
;tET0;25;4000;ET;2;1637;2
;tET9;1;3000;ET;2;1458;2
;tET11;1;3000;ET;3;1419;2
;tET18;24;4000;ET;3;1404;3
;tET1;37;4000;ET;3;1103;2
;tET8;4;3000;ET;3;1049;1
;tET19;39;3000;ET;3;993;1
;tET13;9;2000;ET;3;893;2
;tET5;38;3000;ET;4;860;2
;tET3;4;3000;ET;5;816;1
;tET17;11;2000;ET;6;801;3
;tET6;10;2000;ET;6;764;2
;tET12;2;3000;ET;6;759;2
;tET2;3;2000;ET;6;684;3
;tET15;6;2000;ET;6;524;2
