tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;94;4000;TT;7;4000;0
;tTT1;20;3000;TT;7;3000;0
;tTT2;20;4000;TT;7;4000;0
;tTT3;2;2000;TT;7;2000;0
;tTT4;5;3000;TT;7;3000;0
;tTT5;28;3000;TT;7;3000;0
;tTT6;12;3000;TT;7;3000;0
;tTT7;55;2000;TT;7;2000;0
;tTT8;4;2000;TT;7;2000;0
;tTT9;8;2000;TT;7;2000;0
;tTT10;2;4000;TT;7;4000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;4;3000;TT;7;3000;0
;tTT14;26;2000;TT;7;2000;0
;tTT15;20;3000;TT;7;3000;0
;tTT16;2;3000;TT;7;3000;0
;tTT17;40;3000;TT;7;3000;0
;tTT18;3;3000;TT;7;3000;0
;tTT19;10;3000;TT;7;3000;0
;tTT20;22;4000;TT;7;4000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;15;4000;TT;7;4000;0
;tTT23;22;4000;TT;7;4000;0
;tTT24;56;4000;TT;7;4000;0
;tTT25;72;4000;TT;7;4000;0
;tTT26;17;2000;TT;7;2000;0
;tTT27;10;2000;TT;7;2000;0
;tTT28;2;4000;TT;7;4000;0
;tTT29;23;2000;TT;7;2000;0
;tET11;62;4000;ET;0;1775;3
;tET12;2;4000;ET;0;1762;2
;tET6;11;4000;ET;0;1557;2
;tET3;9;3000;ET;1;1492;1
;tET18;1;4000;ET;1;1457;1
;tET14;3;3000;ET;1;1137;2
;tET5;21;4000;ET;2;1089;3
;tET2;1;4000;ET;2;1083;2
;tET0;18;3000;ET;3;1056;2
;tET15;17;3000;ET;3;990;2
;tET9;24;2000;ET;3;919;3
;tET17;1;2000;ET;3;886;3
;tET4;2;2000;ET;4;883;3
;tET8;27;3000;ET;4;828;2
;tET19;6;2000;ET;5;802;1
;tET16;22;3000;ET;5;798;3
;tET1;5;3000;ET;6;788;3
;tET10;48;2000;ET;6;761;2
;tET13;4;2000;ET;6;744;1
;tET7;6;2000;ET;6;632;2
