tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;53;4000;TT;7;4000;0
;tTT1;9;2000;TT;7;2000;0
;tTT2;10;3000;TT;7;3000;0
;tTT3;29;3000;TT;7;3000;0
;tTT4;34;2000;TT;7;2000;0
;tTT5;24;3000;TT;7;3000;0
;tTT6;6;3000;TT;7;3000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;27;2000;TT;7;2000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;81;3000;TT;7;3000;0
;tTT12;4;3000;TT;7;3000;0
;tTT13;15;4000;TT;7;4000;0
;tTT14;19;2000;TT;7;2000;0
;tTT15;23;3000;TT;7;3000;0
;tTT16;35;4000;TT;7;4000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;16;2000;TT;7;2000;0
;tTT19;19;2000;TT;7;2000;0
;tTT20;36;3000;TT;7;3000;0
;tTT21;13;3000;TT;7;3000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;26;4000;TT;7;4000;0
;tTT25;19;4000;TT;7;4000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;9;4000;TT;7;4000;0
;tTT28;39;4000;TT;7;4000;0
;tTT29;11;4000;TT;7;4000;0
;tET4;71;4000;ET;0;1678;3
;tET10;89;4000;ET;0;1617;1
;tET1;7;3000;ET;0;1491;3
;tET8;17;4000;ET;0;1393;2
;tET2;7;4000;ET;1;1312;1
;tET3;6;4000;ET;1;1303;3
;tET12;20;3000;ET;1;1300;3
;tET17;1;4000;ET;2;1123;3
;tET5;17;3000;ET;2;1121;3
;tET16;35;4000;ET;2;1111;2
;tET11;35;4000;ET;2;1019;1
;tET13;9;3000;ET;3;943;3
;tET9;1;3000;ET;3;882;2
;tET7;10;2000;ET;4;852;2
;tET14;3;2000;ET;4;811;1
;tET0;6;3000;ET;4;755;3
;tET19;6;2000;ET;6;748;2
;tET6;6;2000;ET;6;608;2
;tET15;7;2000;ET;6;585;3
;tET18;4;2000;ET;6;508;3
