tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;49;4000;TT;7;4000;0
;tTT1;19;3000;TT;7;3000;0
;tTT2;44;4000;TT;7;4000;0
;tTT3;20;4000;TT;7;4000;0
;tTT4;2;2000;TT;7;2000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;7;4000;TT;7;4000;0
;tTT7;6;2000;TT;7;2000;0
;tTT8;5;3000;TT;7;3000;0
;tTT9;40;3000;TT;7;3000;0
;tTT10;44;4000;TT;7;4000;0
;tTT11;113;4000;TT;7;4000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;1;2000;TT;7;2000;0
;tTT14;20;3000;TT;7;3000;0
;tTT15;9;2000;TT;7;2000;0
;tTT16;8;3000;TT;7;3000;0
;tTT17;50;4000;TT;7;4000;0
;tTT18;15;4000;TT;7;4000;0
;tTT19;23;3000;TT;7;3000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;75;4000;TT;7;4000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;9;2000;TT;7;2000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;82;4000;TT;7;4000;0
;tTT28;21;3000;TT;7;3000;0
;tTT29;33;3000;TT;7;3000;0
;tET18;7;4000;ET;0;1831;3
;tET5;1;4000;ET;0;1781;2
;tET16;38;4000;ET;0;1678;2
;tET9;14;3000;ET;1;1412;1
;tET7;9;4000;ET;1;1352;2
;tET3;5;3000;ET;2;1218;2
;tET11;5;3000;ET;2;1200;3
;tET8;10;4000;ET;2;1187;3
;tET0;15;3000;ET;3;1151;1
;tET12;16;3000;ET;3;1016;3
;tET6;8;3000;ET;4;994;1
;tET2;5;3000;ET;4;926;2
;tET4;13;2000;ET;4;860;1
;tET14;42;3000;ET;5;858;2
;tET1;19;2000;ET;5;805;2
;tET13;8;2000;ET;6;783;3
;tET15;10;2000;ET;6;725;2
;tET10;5;2000;ET;6;646;1
;tET19;23;2000;ET;6;643;3
;tET17;24;2000;ET;6;540;3
