tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;80;4000;TT;7;4000;0
;tTT2;6;4000;TT;7;4000;0
;tTT3;8;3000;TT;7;3000;0
;tTT4;9;4000;TT;7;4000;0
;tTT5;16;2000;TT;7;2000;0
;tTT6;2;4000;TT;7;4000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;10;3000;TT;7;3000;0
;tTT10;23;3000;TT;7;3000;0
;tTT11;27;2000;TT;7;2000;0
;tTT12;6;2000;TT;7;2000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;28;2000;TT;7;2000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;13;4000;TT;7;4000;0
;tTT18;20;3000;TT;7;3000;0
;tTT19;49;4000;TT;7;4000;0
;tTT20;14;4000;TT;7;4000;0
;tTT21;21;4000;TT;7;4000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;39;4000;TT;7;4000;0
;tTT24;88;4000;TT;7;4000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;39;4000;TT;7;4000;0
;tTT27;63;2000;TT;7;2000;0
;tTT28;21;3000;TT;7;3000;0
;tTT29;5;3000;TT;7;3000;0
;tET1;5;4000;ET;1;1856;1
;tET18;1;4000;ET;1;1593;1
;tET4;14;4000;ET;1;1549;1
;tET6;6;4000;ET;1;1548;3
;tET17;10;4000;ET;2;1412;3
;tET13;31;4000;ET;2;1394;3
;tET19;29;4000;ET;2;1357;1
;tET7;37;4000;ET;2;1344;2
;tET15;4;3000;ET;2;1317;2
;tET5;57;3000;ET;3;1299;2
;tET10;15;3000;ET;3;1155;3
;tET3;36;4000;ET;4;1152;3
;tET12;1;3000;ET;4;1037;3
;tET9;22;2000;ET;4;923;2
;tET2;8;2000;ET;4;803;1
;tET11;20;2000;ET;4;706;3
;tET14;2;2000;ET;4;641;2
;tET8;2;2000;ET;5;593;2
;tET0;3;2000;ET;5;565;3
;tET16;14;2000;ET;5;523;1
