tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;23;4000;TT;7;4000;0
;tTT1;31;4000;TT;7;4000;0
;tTT2;71;4000;TT;7;4000;0
;tTT3;180;4000;TT;7;4000;0
;tTT4;23;3000;TT;7;3000;0
;tTT5;26;3000;TT;7;3000;0
;tTT6;67;4000;TT;7;4000;0
;tTT7;50;4000;TT;7;4000;0
;tTT8;19;3000;TT;7;3000;0
;tTT9;17;2000;TT;7;2000;0
;tTT10;38;4000;TT;7;4000;0
;tTT11;65;2000;TT;7;2000;0
;tTT12;65;3000;TT;7;3000;0
;tTT13;12;3000;TT;7;3000;0
;tTT14;56;2000;TT;7;2000;0
;tTT15;7;2000;TT;7;2000;0
;tTT16;23;3000;TT;7;3000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;13;4000;TT;7;4000;0
;tTT19;26;4000;TT;7;4000;0
;tTT20;12;3000;TT;7;3000;0
;tTT21;1;2000;TT;7;2000;0
;tTT22;32;4000;TT;7;4000;0
;tTT23;22;4000;TT;7;4000;0
;tTT24;21;3000;TT;7;3000;0
;tTT25;3;2000;TT;7;2000;0
;tTT26;24;2000;TT;7;2000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;16;3000;TT;7;3000;0
;tTT29;1;4000;TT;7;4000;0
;tET9;124;4000;ET;0;1883;3
;tET12;157;4000;ET;0;1771;1
;tET3;500;4000;ET;0;1695;2
;tET2;210;4000;ET;1;1593;3
;tET4;13;4000;ET;1;1507;2
;tET17;28;3000;ET;2;1428;2
;tET14;145;3000;ET;2;1408;1
;tET7;118;4000;ET;3;1385;3
;tET16;47;4000;ET;3;1333;1
;tET0;117;3000;ET;4;1282;1
;tET18;132;4000;ET;4;1272;2
;tET1;82;4000;ET;4;1152;1
;tET10;34;4000;ET;4;1139;3
;tET8;14;2000;ET;4;988;2
;tET5;132;3000;ET;5;947;1
;tET15;47;2000;ET;5;847;2
;tET6;48;3000;ET;5;835;3
;tET11;98;3000;ET;6;829;3
;tET13;20;3000;ET;6;829;2
;tET19;45;2000;ET;6;800;2
