tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;21;4000;TT;7;4000;0
;tTT1;6;4000;TT;7;4000;0
;tTT2;14;4000;TT;7;4000;0
;tTT3;82;4000;TT;7;4000;0
;tTT4;81;4000;TT;7;4000;0
;tTT5;54;4000;TT;7;4000;0
;tTT6;19;2000;TT;7;2000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;153;3000;TT;7;3000;0
;tTT9;10;2000;TT;7;2000;0
;tTT10;16;3000;TT;7;3000;0
;tTT11;33;3000;TT;7;3000;0
;tTT12;9;3000;TT;7;3000;0
;tTT13;24;2000;TT;7;2000;0
;tTT14;12;3000;TT;7;3000;0
;tTT15;55;4000;TT;7;4000;0
;tTT16;4;2000;TT;7;2000;0
;tTT17;10;2000;TT;7;2000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;25;2000;TT;7;2000;0
;tTT20;41;3000;TT;7;3000;0
;tTT21;10;2000;TT;7;2000;0
;tTT22;90;2000;TT;7;2000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;40;4000;TT;7;4000;0
;tTT25;7;2000;TT;7;2000;0
;tTT26;32;4000;TT;7;4000;0
;tTT27;12;2000;TT;7;2000;0
;tTT28;2;2000;TT;7;2000;0
;tTT29;6;4000;TT;7;4000;0
;tET13;61;4000;ET;0;1868;1
;tET0;119;4000;ET;0;1720;3
;tET9;11;4000;ET;0;1682;2
;tET5;125;4000;ET;1;1639;1
;tET3;252;4000;ET;1;1552;2
;tET1;4;3000;ET;1;1481;1
;tET16;5;3000;ET;1;1453;1
;tET18;23;3000;ET;2;1388;2
;tET7;173;3000;ET;3;1274;3
;tET12;146;3000;ET;3;1150;3
;tET15;50;3000;ET;3;1094;1
;tET8;185;3000;ET;3;1063;2
;tET14;143;3000;ET;4;941;1
;tET6;81;3000;ET;4;838;2
;tET2;75;3000;ET;4;812;3
;tET4;146;2000;ET;5;723;1
;tET11;20;2000;ET;5;674;1
;tET10;57;2000;ET;6;649;3
;tET17;83;2000;ET;6;586;1
;tET19;27;2000;ET;6;537;2
