tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;2000;TT;7;2000;0
;tTT1;30;3000;TT;7;3000;0
;tTT2;23;3000;TT;7;3000;0
;tTT3;3;3000;TT;7;3000;0
;tTT4;3;3000;TT;7;3000;0
;tTT5;14;3000;TT;7;3000;0
;tTT6;7;3000;TT;7;3000;0
;tTT7;1;4000;TT;7;4000;0
;tTT8;25;2000;TT;7;2000;0
;tTT9;17;3000;TT;7;3000;0
;tTT10;44;3000;TT;7;3000;0
;tTT11;22;3000;TT;7;3000;0
;tTT12;47;2000;TT;7;2000;0
;tTT13;31;3000;TT;7;3000;0
;tTT14;12;2000;TT;7;2000;0
;tTT15;39;4000;TT;7;4000;0
;tTT16;62;3000;TT;7;3000;0
;tTT17;26;2000;TT;7;2000;0
;tTT18;99;4000;TT;7;4000;0
;tTT19;37;3000;TT;7;3000;0
;tTT20;23;4000;TT;7;4000;0
;tTT21;61;4000;TT;7;4000;0
;tTT22;31;2000;TT;7;2000;0
;tTT23;55;3000;TT;7;3000;0
;tTT24;21;4000;TT;7;4000;0
;tTT25;44;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;31;3000;TT;7;3000;0
;tTT28;44;2000;TT;7;2000;0
;tTT29;27;4000;TT;7;4000;0
;tET17;54;4000;ET;0;1757;2
;tET15;266;4000;ET;2;1642;1
;tET3;11;3000;ET;2;1446;2
;tET10;1;4000;ET;2;1404;2
;tET8;36;3000;ET;2;1324;2
;tET2;77;4000;ET;3;1223;2
;tET14;160;3000;ET;4;1217;1
;tET7;140;4000;ET;4;1124;1
;tET18;19;3000;ET;4;1098;1
;tET6;193;3000;ET;4;1074;1
;tET19;2;4000;ET;4;1018;1
;tET9;88;3000;ET;4;939;1
;tET0;70;2000;ET;4;920;1
;tET11;117;2000;ET;5;835;2
;tET16;79;2000;ET;5;816;2
;tET12;83;2000;ET;5;626;1
;tET1;21;2000;ET;5;604;3
;tET13;117;2000;ET;6;597;3
;tET5;99;2000;ET;6;574;1
;tET4;15;2000;ET;6;549;2
