tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;49;2000;TT;7;2000;0
;tTT1;12;3000;TT;7;3000;0
;tTT2;4;4000;TT;7;4000;0
;tTT3;19;2000;TT;7;2000;0
;tTT4;25;4000;TT;7;4000;0
;tTT5;13;4000;TT;7;4000;0
;tTT6;22;3000;TT;7;3000;0
;tTT7;74;2000;TT;7;2000;0
;tTT8;48;3000;TT;7;3000;0
;tTT9;9;3000;TT;7;3000;0
;tTT10;81;3000;TT;7;3000;0
;tTT11;8;4000;TT;7;4000;0
;tTT12;70;4000;TT;7;4000;0
;tTT13;125;4000;TT;7;4000;0
;tTT14;27;3000;TT;7;3000;0
;tTT15;5;2000;TT;7;2000;0
;tTT16;31;3000;TT;7;3000;0
;tTT17;14;2000;TT;7;2000;0
;tTT18;104;4000;TT;7;4000;0
;tTT19;1;2000;TT;7;2000;0
;tTT20;10;4000;TT;7;4000;0
;tTT21;24;2000;TT;7;2000;0
;tTT22;2;2000;TT;7;2000;0
;tTT23;21;2000;TT;7;2000;0
;tTT24;36;3000;TT;7;3000;0
;tTT25;12;2000;TT;7;2000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;18;2000;TT;7;2000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;12;4000;TT;7;4000;0
;tET6;48;4000;ET;0;1746;2
;tET19;209;4000;ET;1;1521;1
;tET13;27;4000;ET;1;1519;1
;tET5;119;4000;ET;1;1376;1
;tET11;33;3000;ET;1;1201;1
;tET1;74;3000;ET;1;1102;2
;tET9;44;3000;ET;1;998;1
;tET15;107;2000;ET;2;998;1
;tET16;23;3000;ET;2;954;1
;tET2;21;3000;ET;2;887;3
;tET7;24;2000;ET;2;827;2
;tET12;11;2000;ET;2;801;1
;tET4;87;2000;ET;4;763;3
;tET0;115;2000;ET;4;733;1
;tET18;109;2000;ET;5;725;2
;tET3;40;2000;ET;5;714;2
;tET17;15;2000;ET;6;710;1
;tET8;230;2000;ET;6;656;1
;tET10;41;2000;ET;6;622;1
;tET14;98;2000;ET;6;540;1
