tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;3000;TT;7;3000;0
;tTT1;74;3000;TT;7;3000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;14;3000;TT;7;3000;0
;tTT4;29;3000;TT;7;3000;0
;tTT5;24;4000;TT;7;4000;0
;tTT6;12;4000;TT;7;4000;0
;tTT7;61;3000;TT;7;3000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;58;3000;TT;7;3000;0
;tTT10;133;3000;TT;7;3000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;54;4000;TT;7;4000;0
;tTT14;29;3000;TT;7;3000;0
;tTT15;36;4000;TT;7;4000;0
;tTT16;55;4000;TT;7;4000;0
;tTT17;13;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;22;2000;TT;7;2000;0
;tTT20;24;4000;TT;7;4000;0
;tTT21;10;3000;TT;7;3000;0
;tTT22;14;3000;TT;7;3000;0
;tTT23;45;3000;TT;7;3000;0
;tTT24;13;3000;TT;7;3000;0
;tTT25;30;2000;TT;7;2000;0
;tTT26;18;2000;TT;7;2000;0
;tTT27;42;4000;TT;7;4000;0
;tTT28;23;3000;TT;7;3000;0
;tTT29;76;3000;TT;7;3000;0
;tET13;55;4000;ET;1;1982;2
;tET0;49;4000;ET;1;1848;2
;tET16;242;4000;ET;1;1829;1
;tET4;38;4000;ET;1;1620;1
;tET9;99;4000;ET;1;1606;3
;tET12;153;4000;ET;2;1537;3
;tET15;70;3000;ET;2;1454;1
;tET17;24;4000;ET;3;1327;3
;tET7;2;3000;ET;3;1264;2
;tET8;122;3000;ET;3;1204;2
;tET14;34;4000;ET;4;1176;2
;tET6;129;3000;ET;4;1166;2
;tET19;99;4000;ET;4;1110;1
;tET3;22;3000;ET;4;1107;1
;tET10;82;3000;ET;5;1076;2
;tET1;97;2000;ET;5;983;3
;tET5;12;2000;ET;6;962;2
;tET2;143;2000;ET;6;939;3
;tET18;349;3000;ET;6;924;2
;tET11;41;2000;ET;6;578;1
