tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;61;4000;TT;7;4000;0
;tTT1;48;2000;TT;7;2000;0
;tTT2;8;3000;TT;7;3000;0
;tTT3;49;2000;TT;7;2000;0
;tTT4;31;2000;TT;7;2000;0
;tTT5;2;3000;TT;7;3000;0
;tTT6;46;4000;TT;7;4000;0
;tTT7;12;3000;TT;7;3000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;2;3000;TT;7;3000;0
;tTT11;19;4000;TT;7;4000;0
;tTT12;23;2000;TT;7;2000;0
;tTT13;11;2000;TT;7;2000;0
;tTT14;69;3000;TT;7;3000;0
;tTT15;23;3000;TT;7;3000;0
;tTT16;5;2000;TT;7;2000;0
;tTT17;94;3000;TT;7;3000;0
;tTT18;58;2000;TT;7;2000;0
;tTT19;21;4000;TT;7;4000;0
;tTT20;4;3000;TT;7;3000;0
;tTT21;13;3000;TT;7;3000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;29;4000;TT;7;4000;0
;tTT24;25;2000;TT;7;2000;0
;tTT25;13;2000;TT;7;2000;0
;tTT26;10;4000;TT;7;4000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;103;3000;TT;7;3000;0
;tTT29;20;3000;TT;7;3000;0
;tET0;85;4000;ET;0;1978;3
;tET1;15;4000;ET;1;1794;2
;tET15;7;4000;ET;1;1487;3
;tET10;248;4000;ET;2;1464;2
;tET9;76;3000;ET;2;1425;1
;tET7;4;4000;ET;2;1403;1
;tET2;4;3000;ET;2;1311;2
;tET18;301;4000;ET;3;1257;1
;tET8;65;4000;ET;3;1228;3
;tET3;96;3000;ET;3;1193;1
;tET4;145;4000;ET;3;1167;2
;tET16;198;3000;ET;3;1107;1
;tET6;20;3000;ET;4;859;3
;tET13;48;2000;ET;4;830;1
;tET17;8;2000;ET;4;829;1
;tET19;3;3000;ET;4;825;1
;tET12;131;2000;ET;5;759;1
;tET14;35;2000;ET;5;675;2
;tET11;121;2000;ET;5;625;3
;tET5;164;2000;ET;6;549;2
