tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;125;2000;TT;7;2000;0
;tTT1;66;2000;TT;7;2000;0
;tTT2;146;4000;TT;7;4000;0
;tTT3;5;4000;TT;7;4000;0
;tTT4;25;4000;TT;7;4000;0
;tTT5;54;4000;TT;7;4000;0
;tTT6;16;2000;TT;7;2000;0
;tTT7;31;4000;TT;7;4000;0
;tTT8;2;4000;TT;7;4000;0
;tTT9;131;4000;TT;7;4000;0
;tTT10;11;2000;TT;7;2000;0
;tTT11;30;4000;TT;7;4000;0
;tTT12;141;3000;TT;7;3000;0
;tTT13;15;3000;TT;7;3000;0
;tTT14;85;2000;TT;7;2000;0
;tTT15;53;4000;TT;7;4000;0
;tTT16;171;3000;TT;7;3000;0
;tTT17;2;3000;TT;7;3000;0
;tTT18;89;3000;TT;7;3000;0
;tTT19;107;3000;TT;7;3000;0
;tTT20;15;4000;TT;7;4000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;100;3000;TT;7;3000;0
;tTT23;51;2000;TT;7;2000;0
;tTT24;35;3000;TT;7;3000;0
;tTT25;117;4000;TT;7;4000;0
;tTT26;18;2000;TT;7;2000;0
;tTT27;67;4000;TT;7;4000;0
;tTT28;37;2000;TT;7;2000;0
;tTT29;12;3000;TT;7;3000;0
;tET6;26;4000;ET;0;1930;2
;tET2;24;4000;ET;0;1840;1
;tET13;129;4000;ET;0;1777;1
;tET19;3;4000;ET;1;1727;2
;tET10;310;4000;ET;1;1521;3
;tET7;2;3000;ET;1;1477;2
;tET9;48;4000;ET;1;1456;1
;tET14;10;3000;ET;2;1351;1
;tET12;13;3000;ET;2;1330;1
;tET16;27;3000;ET;2;1298;3
;tET8;18;3000;ET;3;1219;2
;tET4;6;3000;ET;3;1154;1
;tET11;9;3000;ET;4;1027;2
;tET3;7;4000;ET;4;1016;2
;tET18;1;2000;ET;4;936;1
;tET1;12;3000;ET;5;927;2
;tET15;15;3000;ET;5;848;2
;tET17;23;2000;ET;6;836;3
;tET0;8;2000;ET;6;683;3
;tET5;26;2000;ET;6;654;1
