tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;4000;TT;7;4000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;100;2000;TT;7;2000;0
;tTT4;14;2000;TT;7;2000;0
;tTT5;7;4000;TT;7;4000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;66;3000;TT;7;3000;0
;tTT9;8;2000;TT;7;2000;0
;tTT10;174;2000;TT;7;2000;0
;tTT11;59;2000;TT;7;2000;0
;tTT12;125;3000;TT;7;3000;0
;tTT13;18;3000;TT;7;3000;0
;tTT14;4;2000;TT;7;2000;0
;tTT15;125;3000;TT;7;3000;0
;tTT16;13;2000;TT;7;2000;0
;tTT17;378;4000;TT;7;4000;0
;tTT18;3;2000;TT;7;2000;0
;tTT19;49;4000;TT;7;4000;0
;tTT20;75;3000;TT;7;3000;0
;tTT21;28;2000;TT;7;2000;0
;tTT22;119;4000;TT;7;4000;0
;tTT23;111;4000;TT;7;4000;0
;tTT24;41;4000;TT;7;4000;0
;tTT25;10;3000;TT;7;3000;0
;tTT26;21;2000;TT;7;2000;0
;tTT27;72;3000;TT;7;3000;0
;tTT28;66;3000;TT;7;3000;0
;tTT29;85;4000;TT;7;4000;0
;tET16;46;4000;ET;0;1834;1
;tET14;56;4000;ET;0;1764;2
;tET12;27;4000;ET;0;1713;2
;tET6;8;3000;ET;1;1486;1
;tET18;14;3000;ET;1;1464;2
;tET11;21;4000;ET;2;1412;1
;tET5;131;3000;ET;2;1403;3
;tET7;7;3000;ET;2;1401;3
;tET9;53;3000;ET;3;1335;2
;tET13;1;3000;ET;4;1234;3
;tET8;2;3000;ET;4;1192;2
;tET2;11;3000;ET;5;1108;1
;tET3;44;3000;ET;5;1040;1
;tET15;37;3000;ET;5;977;2
;tET0;13;2000;ET;6;890;2
;tET19;24;2000;ET;6;754;1
;tET1;55;2000;ET;6;751;2
;tET10;10;2000;ET;6;688;2
;tET4;21;2000;ET;6;566;3
;tET17;4;2000;ET;6;507;3
