tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;2000;TT;7;2000;0
;tTT1;156;4000;TT;7;4000;0
;tTT2;52;3000;TT;7;3000;0
;tTT3;11;3000;TT;7;3000;0
;tTT4;93;3000;TT;7;3000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;9;3000;TT;7;3000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;7;3000;TT;7;3000;0
;tTT9;25;2000;TT;7;2000;0
;tTT10;81;4000;TT;7;4000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;53;4000;TT;7;4000;0
;tTT13;28;3000;TT;7;3000;0
;tTT14;84;3000;TT;7;3000;0
;tTT15;31;4000;TT;7;4000;0
;tTT16;3;3000;TT;7;3000;0
;tTT17;62;4000;TT;7;4000;0
;tTT18;58;4000;TT;7;4000;0
;tTT19;4;3000;TT;7;3000;0
;tTT20;38;3000;TT;7;3000;0
;tTT21;14;2000;TT;7;2000;0
;tTT22;10;2000;TT;7;2000;0
;tTT23;36;4000;TT;7;4000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;53;4000;TT;7;4000;0
;tTT26;2;2000;TT;7;2000;0
;tTT27;23;3000;TT;7;3000;0
;tTT28;42;4000;TT;7;4000;0
;tTT29;40;3000;TT;7;3000;0
;tET18;87;4000;ET;0;1981;1
;tET1;5;4000;ET;0;1926;2
;tET4;67;4000;ET;0;1863;1
;tET19;28;4000;ET;0;1837;1
;tET2;24;3000;ET;0;1452;3
;tET9;94;4000;ET;2;1446;3
;tET0;13;4000;ET;3;1287;3
;tET12;42;3000;ET;3;1210;3
;tET5;67;4000;ET;3;1196;1
;tET10;7;4000;ET;3;1171;2
;tET11;10;3000;ET;3;1150;1
;tET6;81;3000;ET;4;1101;3
;tET3;10;3000;ET;4;928;2
;tET15;148;3000;ET;5;879;2
;tET14;70;2000;ET;5;840;1
;tET8;36;3000;ET;6;834;2
;tET16;36;2000;ET;6;814;1
;tET7;12;3000;ET;6;790;2
;tET13;20;2000;ET;6;753;2
;tET17;53;2000;ET;6;597;2
