tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;9;2000;TT;7;2000;0
;tTT2;11;4000;TT;7;4000;0
;tTT3;11;4000;TT;7;4000;0
;tTT4;1;4000;TT;7;4000;0
;tTT5;55;3000;TT;7;3000;0
;tTT6;77;4000;TT;7;4000;0
;tTT7;118;4000;TT;7;4000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;67;3000;TT;7;3000;0
;tTT10;50;2000;TT;7;2000;0
;tTT11;36;4000;TT;7;4000;0
;tTT12;30;2000;TT;7;2000;0
;tTT13;96;2000;TT;7;2000;0
;tTT14;52;3000;TT;7;3000;0
;tTT15;43;4000;TT;7;4000;0
;tTT16;76;4000;TT;7;4000;0
;tTT17;125;4000;TT;7;4000;0
;tTT18;38;2000;TT;7;2000;0
;tTT19;152;3000;TT;7;3000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;99;3000;TT;7;3000;0
;tTT22;15;3000;TT;7;3000;0
;tTT23;28;2000;TT;7;2000;0
;tTT24;46;4000;TT;7;4000;0
;tTT25;12;4000;TT;7;4000;0
;tTT26;1;4000;TT;7;4000;0
;tTT27;13;4000;TT;7;4000;0
;tTT28;139;2000;TT;7;2000;0
;tTT29;38;4000;TT;7;4000;0
;tET10;28;4000;ET;0;1891;1
;tET7;72;4000;ET;0;1806;1
;tET13;91;4000;ET;0;1664;3
;tET1;107;4000;ET;0;1573;1
;tET18;5;4000;ET;0;1534;3
;tET14;51;3000;ET;1;1495;3
;tET2;16;4000;ET;1;1454;2
;tET19;27;4000;ET;2;1347;3
;tET9;6;3000;ET;2;1346;2
;tET5;17;3000;ET;3;1231;2
;tET16;19;4000;ET;3;1169;3
;tET0;5;3000;ET;3;1015;2
;tET17;3;2000;ET;3;973;1
;tET6;8;3000;ET;3;956;1
;tET12;42;2000;ET;4;879;1
;tET15;50;2000;ET;4;855;1
;tET3;1;2000;ET;4;828;3
;tET8;30;3000;ET;6;809;1
;tET4;39;2000;ET;6;631;1
;tET11;12;2000;ET;6;554;1
