tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;3000;TT;7;3000;0
;tTT1;16;4000;TT;7;4000;0
;tTT2;22;2000;TT;7;2000;0
;tTT3;118;3000;TT;7;3000;0
;tTT4;82;3000;TT;7;3000;0
;tTT5;101;3000;TT;7;3000;0
;tTT6;33;2000;TT;7;2000;0
;tTT7;26;3000;TT;7;3000;0
;tTT8;3;3000;TT;7;3000;0
;tTT9;16;2000;TT;7;2000;0
;tTT10;32;4000;TT;7;4000;0
;tTT11;12;2000;TT;7;2000;0
;tTT12;55;4000;TT;7;4000;0
;tTT13;79;2000;TT;7;2000;0
;tTT14;47;2000;TT;7;2000;0
;tTT15;22;2000;TT;7;2000;0
;tTT16;33;3000;TT;7;3000;0
;tTT17;100;2000;TT;7;2000;0
;tTT18;40;4000;TT;7;4000;0
;tTT19;56;3000;TT;7;3000;0
;tTT20;13;2000;TT;7;2000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;75;4000;TT;7;4000;0
;tTT23;91;4000;TT;7;4000;0
;tTT24;49;2000;TT;7;2000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;20;2000;TT;7;2000;0
;tTT27;23;3000;TT;7;3000;0
;tTT28;58;3000;TT;7;3000;0
;tTT29;181;4000;TT;7;4000;0
;tET15;2;4000;ET;0;1872;2
;tET13;65;4000;ET;0;1745;1
;tET4;49;4000;ET;0;1721;2
;tET12;2;4000;ET;1;1637;1
;tET9;92;4000;ET;1;1495;2
;tET5;31;3000;ET;1;1432;1
;tET19;47;3000;ET;2;1415;3
;tET0;73;4000;ET;3;1190;3
;tET2;34;3000;ET;3;1097;1
;tET10;18;3000;ET;3;1007;3
;tET7;24;3000;ET;3;987;1
;tET1;25;2000;ET;4;975;1
;tET17;5;2000;ET;4;974;3
;tET6;20;2000;ET;5;871;2
;tET11;5;2000;ET;5;765;2
;tET16;29;2000;ET;5;737;2
;tET3;15;2000;ET;5;696;2
;tET8;31;2000;ET;5;549;1
;tET18;17;2000;ET;6;521;1
;tET14;18;2000;ET;6;505;1
