tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;35;4000;TT;7;4000;0
;tTT1;8;3000;TT;7;3000;0
;tTT2;54;3000;TT;7;3000;0
;tTT3;74;3000;TT;7;3000;0
;tTT4;31;3000;TT;7;3000;0
;tTT5;174;4000;TT;7;4000;0
;tTT6;45;4000;TT;7;4000;0
;tTT7;15;2000;TT;7;2000;0
;tTT8;88;2000;TT;7;2000;0
;tTT9;33;4000;TT;7;4000;0
;tTT10;11;4000;TT;7;4000;0
;tTT11;68;2000;TT;7;2000;0
;tTT12;11;3000;TT;7;3000;0
;tTT13;12;3000;TT;7;3000;0
;tTT14;88;3000;TT;7;3000;0
;tTT15;38;4000;TT;7;4000;0
;tTT16;33;2000;TT;7;2000;0
;tTT17;17;2000;TT;7;2000;0
;tTT18;89;3000;TT;7;3000;0
;tTT19;93;3000;TT;7;3000;0
;tTT20;23;4000;TT;7;4000;0
;tTT21;50;2000;TT;7;2000;0
;tTT22;41;3000;TT;7;3000;0
;tTT23;239;4000;TT;7;4000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;56;4000;TT;7;4000;0
;tTT26;53;3000;TT;7;3000;0
;tTT27;49;4000;TT;7;4000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;11;3000;TT;7;3000;0
;tET13;44;4000;ET;0;1954;2
;tET4;46;3000;ET;0;1491;2
;tET8;17;3000;ET;0;1426;3
;tET0;43;3000;ET;0;1404;3
;tET6;9;3000;ET;2;1375;1
;tET12;10;3000;ET;2;1320;2
;tET18;23;3000;ET;2;1279;3
;tET15;2;4000;ET;2;1168;1
;tET7;225;3000;ET;2;1048;2
;tET9;29;3000;ET;3;1027;1
;tET5;7;2000;ET;3;937;3
;tET19;10;3000;ET;3;887;3
;tET17;5;2000;ET;4;826;1
;tET11;21;3000;ET;4;802;3
;tET2;19;2000;ET;5;787;3
;tET1;19;2000;ET;5;781;3
;tET16;6;2000;ET;5;699;2
;tET3;2;2000;ET;6;635;2
;tET14;2;2000;ET;6;541;2
;tET10;36;2000;ET;6;511;2
