tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;83;4000;TT;7;4000;0
;tTT1;35;4000;TT;7;4000;0
;tTT2;15;4000;TT;7;4000;0
;tTT3;31;4000;TT;7;4000;0
;tTT4;58;2000;TT;7;2000;0
;tTT5;34;4000;TT;7;4000;0
;tTT6;109;4000;TT;7;4000;0
;tTT7;55;3000;TT;7;3000;0
;tTT8;47;4000;TT;7;4000;0
;tTT9;32;4000;TT;7;4000;0
;tTT10;97;3000;TT;7;3000;0
;tTT11;28;3000;TT;7;3000;0
;tTT12;21;2000;TT;7;2000;0
;tTT13;347;4000;TT;7;4000;0
;tTT14;6;4000;TT;7;4000;0
;tTT15;65;3000;TT;7;3000;0
;tTT16;22;3000;TT;7;3000;0
;tTT17;23;3000;TT;7;3000;0
;tTT18;5;4000;TT;7;4000;0
;tTT19;89;3000;TT;7;3000;0
;tTT20;40;2000;TT;7;2000;0
;tTT21;34;4000;TT;7;4000;0
;tTT22;5;4000;TT;7;4000;0
;tTT23;223;3000;TT;7;3000;0
;tTT24;4;3000;TT;7;3000;0
;tTT25;27;3000;TT;7;3000;0
;tTT26;39;3000;TT;7;3000;0
;tTT27;9;4000;TT;7;4000;0
;tTT28;21;2000;TT;7;2000;0
;tTT29;50;4000;TT;7;4000;0
;tET3;137;4000;ET;0;1992;1
;tET19;15;4000;ET;0;1984;1
;tET12;61;4000;ET;0;1898;1
;tET16;19;4000;ET;1;1753;3
;tET13;19;4000;ET;1;1674;3
;tET11;22;4000;ET;2;1583;1
;tET18;23;4000;ET;2;1544;1
;tET7;12;3000;ET;2;1311;2
;tET10;32;3000;ET;2;1200;3
;tET5;13;3000;ET;3;981;2
;tET14;29;2000;ET;3;972;2
;tET8;42;3000;ET;4;813;2
;tET15;34;2000;ET;4;796;3
;tET4;58;2000;ET;5;768;2
;tET6;18;2000;ET;5;713;1
;tET9;30;2000;ET;5;713;2
;tET0;2;2000;ET;6;712;2
;tET1;13;2000;ET;6;675;1
;tET17;2;2000;ET;6;600;1
;tET2;9;2000;ET;6;534;3
