tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;16;4000;TT;7;4000;0
;tTT1;32;4000;TT;7;4000;0
;tTT2;2;2000;TT;7;2000;0
;tTT3;4;4000;TT;7;4000;0
;tTT4;22;3000;TT;7;3000;0
;tTT5;110;2000;TT;7;2000;0
;tTT6;89;3000;TT;7;3000;0
;tTT7;9;2000;TT;7;2000;0
;tTT8;35;3000;TT;7;3000;0
;tTT9;114;3000;TT;7;3000;0
;tTT10;342;4000;TT;7;4000;0
;tTT11;38;4000;TT;7;4000;0
;tTT12;37;4000;TT;7;4000;0
;tTT13;24;4000;TT;7;4000;0
;tTT14;18;4000;TT;7;4000;0
;tTT15;35;2000;TT;7;2000;0
;tTT16;41;2000;TT;7;2000;0
;tTT17;40;4000;TT;7;4000;0
;tTT18;82;2000;TT;7;2000;0
;tTT19;154;3000;TT;7;3000;0
;tTT20;96;2000;TT;7;2000;0
;tTT21;32;2000;TT;7;2000;0
;tTT22;27;2000;TT;7;2000;0
;tTT23;166;4000;TT;7;4000;0
;tTT24;193;4000;TT;7;4000;0
;tTT25;6;2000;TT;7;2000;0
;tTT26;100;2000;TT;7;2000;0
;tTT27;5;4000;TT;7;4000;0
;tTT28;190;3000;TT;7;3000;0
;tTT29;15;3000;TT;7;3000;0
;tET0;29;4000;ET;0;1996;1
;tET16;125;4000;ET;1;1977;1
;tET10;18;4000;ET;1;1854;3
;tET18;98;4000;ET;1;1594;1
;tET9;66;4000;ET;2;1512;1
;tET17;16;4000;ET;2;1442;2
;tET5;80;3000;ET;2;1352;1
;tET15;2;3000;ET;2;1351;1
;tET4;9;3000;ET;2;1339;1
;tET12;50;4000;ET;2;1304;1
;tET7;6;4000;ET;3;1217;1
;tET13;36;3000;ET;3;1196;1
;tET14;7;3000;ET;4;1007;1
;tET6;16;2000;ET;4;916;1
;tET1;11;2000;ET;4;911;2
;tET3;94;3000;ET;4;896;3
;tET2;8;2000;ET;4;809;2
;tET8;2;2000;ET;5;686;2
;tET19;5;2000;ET;6;678;1
;tET11;9;2000;ET;6;561;3
