tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;2000;TT;7;2000;0
;tTT1;60;2000;TT;7;2000;0
;tTT2;7;3000;TT;7;3000;0
;tTT3;41;3000;TT;7;3000;0
;tTT4;24;2000;TT;7;2000;0
;tTT5;77;2000;TT;7;2000;0
;tTT6;59;2000;TT;7;2000;0
;tTT7;189;3000;TT;7;3000;0
;tTT8;117;3000;TT;7;3000;0
;tTT9;59;3000;TT;7;3000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;13;4000;TT;7;4000;0
;tTT12;57;2000;TT;7;2000;0
;tTT13;19;3000;TT;7;3000;0
;tTT14;122;4000;TT;7;4000;0
;tTT15;73;4000;TT;7;4000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;122;2000;TT;7;2000;0
;tTT18;143;4000;TT;7;4000;0
;tTT19;42;4000;TT;7;4000;0
;tTT20;167;3000;TT;7;3000;0
;tTT21;88;4000;TT;7;4000;0
;tTT22;285;4000;TT;7;4000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;6;3000;TT;7;3000;0
;tTT26;81;3000;TT;7;3000;0
;tTT27;87;3000;TT;7;3000;0
;tTT28;111;4000;TT;7;4000;0
;tTT29;44;3000;TT;7;3000;0
;tET13;111;4000;ET;0;1986;1
;tET6;14;4000;ET;0;1703;2
;tET0;17;4000;ET;0;1614;3
;tET16;25;4000;ET;0;1607;2
;tET5;13;4000;ET;1;1469;1
;tET14;11;3000;ET;1;1428;1
;tET9;34;4000;ET;1;1423;1
;tET4;141;4000;ET;1;1410;3
;tET1;66;4000;ET;2;1301;1
;tET7;37;4000;ET;2;1035;3
;tET15;15;3000;ET;2;953;2
;tET19;86;3000;ET;2;902;3
;tET18;2;2000;ET;3;828;3
;tET17;25;2000;ET;4;822;2
;tET12;1;2000;ET;5;815;1
;tET3;33;3000;ET;5;808;3
;tET8;31;2000;ET;6;702;3
;tET2;3;2000;ET;6;680;1
;tET10;17;2000;ET;6;678;1
;tET11;2;2000;ET;6;520;3
