tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;3000;TT;7;3000;0
;tTT1;490;4000;TT;7;4000;0
;tTT2;126;4000;TT;7;4000;0
;tTT3;2;2000;TT;7;2000;0
;tTT4;63;4000;TT;7;4000;0
;tTT5;63;2000;TT;7;2000;0
;tTT6;55;3000;TT;7;3000;0
;tTT7;25;4000;TT;7;4000;0
;tTT8;54;3000;TT;7;3000;0
;tTT9;49;2000;TT;7;2000;0
;tTT10;59;3000;TT;7;3000;0
;tTT11;41;3000;TT;7;3000;0
;tTT12;11;2000;TT;7;2000;0
;tTT13;11;2000;TT;7;2000;0
;tTT14;23;2000;TT;7;2000;0
;tTT15;109;4000;TT;7;4000;0
;tTT16;34;2000;TT;7;2000;0
;tTT17;31;3000;TT;7;3000;0
;tTT18;117;3000;TT;7;3000;0
;tTT19;64;2000;TT;7;2000;0
;tTT20;16;4000;TT;7;4000;0
;tTT21;83;2000;TT;7;2000;0
;tTT22;60;4000;TT;7;4000;0
;tTT23;30;2000;TT;7;2000;0
;tTT24;108;3000;TT;7;3000;0
;tTT25;110;4000;TT;7;4000;0
;tTT26;57;4000;TT;7;4000;0
;tTT27;67;4000;TT;7;4000;0
;tTT28;71;4000;TT;7;4000;0
;tTT29;125;2000;TT;7;2000;0
;tET15;23;4000;ET;0;1522;1
;tET4;82;3000;ET;0;1430;3
;tET13;19;4000;ET;1;1418;2
;tET14;57;3000;ET;1;1415;3
;tET16;10;3000;ET;1;1401;1
;tET11;25;4000;ET;1;1090;2
;tET7;9;4000;ET;1;1089;2
;tET9;50;4000;ET;1;1074;2
;tET18;1;2000;ET;2;976;1
;tET6;8;2000;ET;2;974;1
;tET5;103;2000;ET;2;937;1
;tET12;50;3000;ET;3;937;3
;tET2;2;2000;ET;3;934;2
;tET1;6;2000;ET;3;924;3
;tET3;3;2000;ET;4;882;3
;tET17;14;2000;ET;5;846;2
;tET10;20;2000;ET;5;788;1
;tET8;23;3000;ET;6;774;2
;tET19;20;3000;ET;6;765;2
;tET0;25;2000;ET;6;516;1
