tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;469;4000;TT;7;4000;0
;tTT1;37;3000;TT;7;3000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;261;4000;TT;7;4000;0
;tTT4;111;4000;TT;7;4000;0
;tTT5;73;4000;TT;7;4000;0
;tTT6;30;3000;TT;7;3000;0
;tTT7;23;3000;TT;7;3000;0
;tTT8;128;3000;TT;7;3000;0
;tTT9;124;4000;TT;7;4000;0
;tTT10;72;4000;TT;7;4000;0
;tTT11;111;4000;TT;7;4000;0
;tTT12;34;4000;TT;7;4000;0
;tTT13;100;3000;TT;7;3000;0
;tTT14;62;3000;TT;7;3000;0
;tTT15;60;2000;TT;7;2000;0
;tTT16;32;2000;TT;7;2000;0
;tTT17;86;4000;TT;7;4000;0
;tTT18;50;3000;TT;7;3000;0
;tTT19;50;3000;TT;7;3000;0
;tTT20;29;4000;TT;7;4000;0
;tTT21;60;4000;TT;7;4000;0
;tTT22;54;2000;TT;7;2000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;72;3000;TT;7;3000;0
;tTT25;99;3000;TT;7;3000;0
;tTT26;71;4000;TT;7;4000;0
;tTT27;85;3000;TT;7;3000;0
;tTT28;6;3000;TT;7;3000;0
;tTT29;18;3000;TT;7;3000;0
;tET3;3;4000;ET;0;1632;2
;tET19;119;4000;ET;0;1474;3
;tET12;16;4000;ET;0;1354;3
;tET0;45;3000;ET;0;1343;3
;tET16;21;3000;ET;1;1315;1
;tET17;189;4000;ET;1;1237;3
;tET4;42;3000;ET;1;1183;2
;tET15;2;3000;ET;1;1157;1
;tET7;29;3000;ET;2;1096;3
;tET8;46;3000;ET;2;971;3
;tET14;61;3000;ET;2;872;2
;tET5;3;3000;ET;3;862;1
;tET2;19;2000;ET;3;860;2
;tET6;1;2000;ET;4;841;1
;tET18;8;2000;ET;4;834;3
;tET1;7;2000;ET;5;765;2
;tET11;23;2000;ET;6;688;1
;tET10;9;2000;ET;6;631;3
;tET13;7;2000;ET;6;624;1
;tET9;6;2000;ET;6;519;3
