tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;33;2000;TT;7;2000;0
;tTT1;6;4000;TT;7;4000;0
;tTT2;22;2000;TT;7;2000;0
;tTT3;24;4000;TT;7;4000;0
;tTT4;30;2000;TT;7;2000;0
;tTT5;25;2000;TT;7;2000;0
;tTT6;13;4000;TT;7;4000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;57;4000;TT;7;4000;0
;tTT9;12;3000;TT;7;3000;0
;tTT10;107;4000;TT;7;4000;0
;tTT11;60;4000;TT;7;4000;0
;tTT12;3;3000;TT;7;3000;0
;tTT13;51;4000;TT;7;4000;0
;tTT14;51;3000;TT;7;3000;0
;tTT15;44;2000;TT;7;2000;0
;tTT16;38;3000;TT;7;3000;0
;tTT17;92;2000;TT;7;2000;0
;tTT18;151;3000;TT;7;3000;0
;tTT19;51;2000;TT;7;2000;0
;tTT20;129;3000;TT;7;3000;0
;tTT21;2;4000;TT;7;4000;0
;tTT22;2;4000;TT;7;4000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;3;4000;TT;7;4000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;14;2000;TT;7;2000;0
;tTT27;10;4000;TT;7;4000;0
;tTT28;19;2000;TT;7;2000;0
;tTT29;64;3000;TT;7;3000;0
;tET13;60;4000;ET;0;1918;1
;tET7;1;4000;ET;0;1792;1
;tET3;96;4000;ET;1;1629;3
;tET18;25;3000;ET;1;1469;3
;tET1;22;3000;ET;1;1457;1
;tET16;36;4000;ET;2;1355;3
;tET4;6;4000;ET;2;1347;2
;tET0;77;4000;ET;3;1346;3
;tET10;32;3000;ET;3;1302;1
;tET6;27;3000;ET;4;1162;3
;tET17;23;3000;ET;4;1120;2
;tET8;41;4000;ET;4;1067;1
;tET11;20;4000;ET;4;1063;1
;tET15;36;2000;ET;5;945;3
;tET12;30;2000;ET;5;841;2
;tET5;9;2000;ET;6;836;2
;tET9;40;2000;ET;6;792;2
;tET19;23;2000;ET;6;786;2
;tET14;7;3000;ET;6;766;1
;tET2;9;2000;ET;6;755;1
