tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;28;3000;TT;7;3000;0
;tTT1;23;2000;TT;7;2000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;11;2000;TT;7;2000;0
;tTT5;34;3000;TT;7;3000;0
;tTT6;62;4000;TT;7;4000;0
;tTT7;2;3000;TT;7;3000;0
;tTT8;26;2000;TT;7;2000;0
;tTT9;161;4000;TT;7;4000;0
;tTT10;88;4000;TT;7;4000;0
;tTT11;35;2000;TT;7;2000;0
;tTT12;110;3000;TT;7;3000;0
;tTT13;44;3000;TT;7;3000;0
;tTT14;16;3000;TT;7;3000;0
;tTT15;14;2000;TT;7;2000;0
;tTT16;102;3000;TT;7;3000;0
;tTT17;43;2000;TT;7;2000;0
;tTT18;55;4000;TT;7;4000;0
;tTT19;53;3000;TT;7;3000;0
;tTT20;49;3000;TT;7;3000;0
;tTT21;9;2000;TT;7;2000;0
;tTT22;37;4000;TT;7;4000;0
;tTT23;29;2000;TT;7;2000;0
;tTT24;19;2000;TT;7;2000;0
;tTT25;50;4000;TT;7;4000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;3;2000;TT;7;2000;0
;tTT28;40;2000;TT;7;2000;0
;tTT29;58;4000;TT;7;4000;0
;tET4;30;4000;ET;0;1992;2
;tET1;49;4000;ET;0;1858;2
;tET12;8;4000;ET;0;1842;2
;tET14;94;4000;ET;0;1701;3
;tET10;55;4000;ET;0;1539;2
;tET19;4;4000;ET;0;1423;3
;tET3;50;4000;ET;1;1320;1
;tET6;9;3000;ET;1;1287;1
;tET9;16;3000;ET;1;1145;2
;tET18;2;3000;ET;1;1135;1
;tET5;36;3000;ET;2;1025;3
;tET16;40;4000;ET;2;1016;1
;tET8;1;2000;ET;2;976;1
;tET11;57;3000;ET;5;956;3
;tET15;3;3000;ET;5;926;3
;tET17;73;3000;ET;5;907;2
;tET0;15;2000;ET;5;893;1
;tET13;115;3000;ET;6;858;1
;tET2;13;2000;ET;6;821;2
;tET7;5;2000;ET;6;804;2
