tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;3000;TT;7;3000;0
;tTT1;73;2000;TT;7;2000;0
;tTT2;21;2000;TT;7;2000;0
;tTT3;167;3000;TT;7;3000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;15;4000;TT;7;4000;0
;tTT6;4;3000;TT;7;3000;0
;tTT7;79;4000;TT;7;4000;0
;tTT8;45;2000;TT;7;2000;0
;tTT9;16;3000;TT;7;3000;0
;tTT10;5;4000;TT;7;4000;0
;tTT11;17;3000;TT;7;3000;0
;tTT12;12;2000;TT;7;2000;0
;tTT13;49;2000;TT;7;2000;0
;tTT14;32;3000;TT;7;3000;0
;tTT15;206;4000;TT;7;4000;0
;tTT16;55;3000;TT;7;3000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;65;4000;TT;7;4000;0
;tTT21;61;4000;TT;7;4000;0
;tTT22;19;2000;TT;7;2000;0
;tTT23;3;3000;TT;7;3000;0
;tTT24;37;3000;TT;7;3000;0
;tTT25;88;4000;TT;7;4000;0
;tTT26;45;4000;TT;7;4000;0
;tTT27;62;2000;TT;7;2000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;8;2000;TT;7;2000;0
;tET14;21;4000;ET;0;1885;3
;tET19;10;4000;ET;0;1817;3
;tET18;178;4000;ET;0;1638;2
;tET0;73;4000;ET;1;1534;2
;tET17;13;3000;ET;1;1406;3
;tET2;95;4000;ET;2;1399;1
;tET7;18;3000;ET;2;1311;3
;tET1;26;3000;ET;3;1163;1
;tET12;11;4000;ET;3;1078;1
;tET5;18;3000;ET;4;995;1
;tET15;45;3000;ET;4;988;1
;tET4;10;2000;ET;5;972;3
;tET11;14;3000;ET;5;961;3
;tET10;49;2000;ET;5;947;3
;tET8;25;2000;ET;5;790;3
;tET9;11;2000;ET;6;754;2
;tET6;6;2000;ET;6;750;3
;tET16;9;2000;ET;6;630;2
;tET13;1;2000;ET;6;594;2
;tET3;12;2000;ET;6;588;1
