tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;20;2000;TT;7;2000;0
;tTT2;15;4000;TT;7;4000;0
;tTT3;3;2000;TT;7;2000;0
;tTT4;11;4000;TT;7;4000;0
;tTT5;22;3000;TT;7;3000;0
;tTT6;42;3000;TT;7;3000;0
;tTT7;57;4000;TT;7;4000;0
;tTT8;18;2000;TT;7;2000;0
;tTT9;2;2000;TT;7;2000;0
;tTT10;126;4000;TT;7;4000;0
;tTT11;104;4000;TT;7;4000;0
;tTT12;5;3000;TT;7;3000;0
;tTT13;14;4000;TT;7;4000;0
;tTT14;51;4000;TT;7;4000;0
;tTT15;1;3000;TT;7;3000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;5;4000;TT;7;4000;0
;tTT20;6;4000;TT;7;4000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;51;3000;TT;7;3000;0
;tTT24;13;2000;TT;7;2000;0
;tTT25;14;2000;TT;7;2000;0
;tTT26;8;4000;TT;7;4000;0
;tTT27;12;3000;TT;7;3000;0
;tTT28;37;3000;TT;7;3000;0
;tTT29;5;4000;TT;7;4000;0
;tET15;53;4000;ET;0;1297;2
;tET14;286;4000;ET;0;1219;1
;tET11;12;4000;ET;0;1199;1
;tET9;193;3000;ET;0;1185;2
;tET7;96;4000;ET;1;1171;1
;tET12;36;4000;ET;3;1128;1
;tET5;44;3000;ET;3;1072;2
;tET0;20;3000;ET;3;1001;3
;tET10;15;2000;ET;3;981;1
;tET13;96;3000;ET;4;961;2
;tET2;43;2000;ET;4;960;3
;tET3;42;2000;ET;4;906;3
;tET6;29;2000;ET;4;879;2
;tET19;23;3000;ET;4;829;3
;tET18;64;3000;ET;4;822;3
;tET17;19;2000;ET;5;817;3
;tET16;122;3000;ET;6;816;2
;tET4;6;2000;ET;6;765;2
;tET8;24;2000;ET;6;702;1
;tET1;15;2000;ET;6;651;2
