tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;6;4000;TT;7;4000;0
;tTT2;17;2000;TT;7;2000;0
;tTT3;4;4000;TT;7;4000;0
;tTT4;74;4000;TT;7;4000;0
;tTT5;8;4000;TT;7;4000;0
;tTT6;9;2000;TT;7;2000;0
;tTT7;95;4000;TT;7;4000;0
;tTT8;37;3000;TT;7;3000;0
;tTT9;52;4000;TT;7;4000;0
;tTT10;8;2000;TT;7;2000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;35;3000;TT;7;3000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;23;3000;TT;7;3000;0
;tTT16;7;3000;TT;7;3000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;59;4000;TT;7;4000;0
;tTT19;18;4000;TT;7;4000;0
;tTT20;6;3000;TT;7;3000;0
;tTT21;78;4000;TT;7;4000;0
;tTT22;1;4000;TT;7;4000;0
;tTT23;7;4000;TT;7;4000;0
;tTT24;45;4000;TT;7;4000;0
;tTT25;23;2000;TT;7;2000;0
;tTT26;14;2000;TT;7;2000;0
;tTT27;13;4000;TT;7;4000;0
;tTT28;20;3000;TT;7;3000;0
;tTT29;9;3000;TT;7;3000;0
;tET11;19;4000;ET;0;1943;1
;tET3;59;4000;ET;1;1886;2
;tET1;89;4000;ET;2;1866;2
;tET4;82;4000;ET;2;1502;2
;tET10;68;3000;ET;2;1471;3
;tET14;267;4000;ET;2;1307;3
;tET0;125;3000;ET;2;1306;1
;tET8;94;3000;ET;3;1251;2
;tET19;135;3000;ET;3;1222;3
;tET17;2;3000;ET;3;1208;3
;tET15;7;4000;ET;3;1178;3
;tET7;15;3000;ET;4;1023;3
;tET9;5;2000;ET;4;911;3
;tET18;33;2000;ET;5;741;2
;tET16;94;2000;ET;5;680;2
;tET6;40;2000;ET;5;676;2
;tET2;23;2000;ET;5;629;2
;tET5;9;2000;ET;6;618;3
;tET13;25;2000;ET;6;587;2
;tET12;27;2000;ET;6;570;1
