tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;39;3000;TT;7;3000;0
;tTT1;58;2000;TT;7;2000;0
;tTT2;9;4000;TT;7;4000;0
;tTT3;5;4000;TT;7;4000;0
;tTT4;12;4000;TT;7;4000;0
;tTT5;23;2000;TT;7;2000;0
;tTT6;19;4000;TT;7;4000;0
;tTT7;23;2000;TT;7;2000;0
;tTT8;10;3000;TT;7;3000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;32;4000;TT;7;4000;0
;tTT14;55;3000;TT;7;3000;0
;tTT15;12;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;46;3000;TT;7;3000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;27;2000;TT;7;2000;0
;tTT20;22;4000;TT;7;4000;0
;tTT21;29;2000;TT;7;2000;0
;tTT22;8;4000;TT;7;4000;0
;tTT23;15;4000;TT;7;4000;0
;tTT24;25;3000;TT;7;3000;0
;tTT25;7;4000;TT;7;4000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;17;2000;TT;7;2000;0
;tTT28;14;2000;TT;7;2000;0
;tTT29;12;2000;TT;7;2000;0
;tET9;134;4000;ET;0;1604;2
;tET17;78;4000;ET;0;1576;1
;tET6;17;3000;ET;1;1482;2
;tET3;20;3000;ET;1;1286;1
;tET2;167;4000;ET;2;1273;1
;tET10;33;4000;ET;2;1228;2
;tET12;16;4000;ET;2;1153;2
;tET19;118;3000;ET;2;1151;2
;tET13;23;4000;ET;2;1095;2
;tET15;31;4000;ET;2;1053;2
;tET16;44;2000;ET;3;980;1
;tET5;18;3000;ET;3;913;2
;tET1;155;2000;ET;3;906;1
;tET4;50;3000;ET;3;883;2
;tET14;20;3000;ET;4;841;1
;tET11;33;3000;ET;4;829;2
;tET8;97;2000;ET;5;796;2
;tET0;55;2000;ET;5;758;2
;tET7;6;2000;ET;6;645;1
;tET18;24;2000;ET;6;588;3
