tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;3000;TT;7;3000;0
;tTT1;7;3000;TT;7;3000;0
;tTT2;21;3000;TT;7;3000;0
;tTT3;29;2000;TT;7;2000;0
;tTT4;73;3000;TT;7;3000;0
;tTT5;4;4000;TT;7;4000;0
;tTT6;9;3000;TT;7;3000;0
;tTT7;37;3000;TT;7;3000;0
;tTT8;38;4000;TT;7;4000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;91;3000;TT;7;3000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;27;3000;TT;7;3000;0
;tTT13;4;2000;TT;7;2000;0
;tTT14;3;2000;TT;7;2000;0
;tTT15;36;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;6;3000;TT;7;3000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;7;3000;TT;7;3000;0
;tTT20;8;3000;TT;7;3000;0
;tTT21;31;4000;TT;7;4000;0
;tTT22;4;4000;TT;7;4000;0
;tTT23;12;3000;TT;7;3000;0
;tTT24;26;3000;TT;7;3000;0
;tTT25;10;4000;TT;7;4000;0
;tTT26;27;3000;TT;7;3000;0
;tTT27;7;3000;TT;7;3000;0
;tTT28;39;4000;TT;7;4000;0
;tTT29;20;4000;TT;7;4000;0
;tET8;9;4000;ET;0;1943;2
;tET14;3;4000;ET;0;1895;1
;tET16;85;4000;ET;0;1878;2
;tET17;35;4000;ET;1;1825;1
;tET0;316;4000;ET;1;1803;1
;tET18;181;4000;ET;2;1782;1
;tET3;32;4000;ET;2;1749;1
;tET2;119;4000;ET;2;1587;2
;tET10;89;3000;ET;3;1412;3
;tET13;59;4000;ET;3;1395;2
;tET7;21;4000;ET;3;1215;1
;tET12;58;3000;ET;4;1186;3
;tET15;94;3000;ET;4;1183;1
;tET9;70;3000;ET;4;1131;3
;tET19;4;3000;ET;4;1049;1
;tET5;19;3000;ET;6;930;1
;tET1;20;3000;ET;6;825;1
;tET6;56;2000;ET;6;799;1
;tET11;32;2000;ET;6;627;3
;tET4;52;2000;ET;6;548;1
