tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;45;4000;TT;7;4000;0
;tTT1;30;3000;TT;7;3000;0
;tTT2;29;4000;TT;7;4000;0
;tTT3;26;3000;TT;7;3000;0
;tTT4;36;4000;TT;7;4000;0
;tTT5;6;2000;TT;7;2000;0
;tTT6;5;4000;TT;7;4000;0
;tTT7;38;3000;TT;7;3000;0
;tTT8;73;3000;TT;7;3000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;30;4000;TT;7;4000;0
;tTT11;6;2000;TT;7;2000;0
;tTT12;14;2000;TT;7;2000;0
;tTT13;25;3000;TT;7;3000;0
;tTT14;21;4000;TT;7;4000;0
;tTT15;48;4000;TT;7;4000;0
;tTT16;6;3000;TT;7;3000;0
;tTT17;5;4000;TT;7;4000;0
;tTT18;18;3000;TT;7;3000;0
;tTT19;31;4000;TT;7;4000;0
;tTT20;33;3000;TT;7;3000;0
;tTT21;15;4000;TT;7;4000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;6;2000;TT;7;2000;0
;tTT24;18;3000;TT;7;3000;0
;tTT25;5;4000;TT;7;4000;0
;tTT26;12;4000;TT;7;4000;0
;tTT27;6;4000;TT;7;4000;0
;tTT28;36;3000;TT;7;3000;0
;tTT29;32;3000;TT;7;3000;0
;tET2;65;4000;ET;0;1949;2
;tET3;2;4000;ET;0;1909;3
;tET19;126;4000;ET;0;1477;2
;tET4;11;3000;ET;1;1414;2
;tET13;4;3000;ET;1;1286;1
;tET8;29;3000;ET;1;1259;1
;tET14;11;3000;ET;2;991;2
;tET18;38;3000;ET;2;959;2
;tET6;32;3000;ET;2;935;1
;tET5;45;2000;ET;2;927;3
;tET9;67;3000;ET;3;925;1
;tET1;11;2000;ET;3;921;2
;tET12;9;2000;ET;3;895;3
;tET0;31;3000;ET;3;868;2
;tET16;11;2000;ET;4;858;1
;tET15;55;3000;ET;4;853;3
;tET11;26;2000;ET;6;802;3
;tET17;12;2000;ET;6;597;1
;tET7;3;2000;ET;6;527;1
;tET10;8;2000;ET;6;515;3
