tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;4000;TT;7;4000;0
;tTT1;2;4000;TT;7;4000;0
;tTT2;16;2000;TT;7;2000;0
;tTT3;22;3000;TT;7;3000;0
;tTT4;13;2000;TT;7;2000;0
;tTT5;15;3000;TT;7;3000;0
;tTT6;14;4000;TT;7;4000;0
;tTT7;13;4000;TT;7;4000;0
;tTT8;13;3000;TT;7;3000;0
;tTT9;31;3000;TT;7;3000;0
;tTT10;11;2000;TT;7;2000;0
;tTT11;32;3000;TT;7;3000;0
;tTT12;16;3000;TT;7;3000;0
;tTT13;27;4000;TT;7;4000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;55;2000;TT;7;2000;0
;tTT16;23;2000;TT;7;2000;0
;tTT17;6;2000;TT;7;2000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;15;2000;TT;7;2000;0
;tTT20;4;3000;TT;7;3000;0
;tTT21;45;3000;TT;7;3000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;8;2000;TT;7;2000;0
;tTT24;24;2000;TT;7;2000;0
;tTT25;37;3000;TT;7;3000;0
;tTT26;13;3000;TT;7;3000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;29;3000;TT;7;3000;0
;tTT29;55;4000;TT;7;4000;0
;tET0;34;4000;ET;0;1645;2
;tET11;88;4000;ET;0;1638;2
;tET18;4;4000;ET;1;1530;1
;tET19;17;4000;ET;1;1481;2
;tET6;19;3000;ET;2;1370;2
;tET16;37;3000;ET;2;1363;2
;tET2;84;4000;ET;2;1294;3
;tET7;64;3000;ET;3;1226;1
;tET13;25;3000;ET;3;1081;1
;tET10;75;3000;ET;3;1075;1
;tET17;9;2000;ET;3;974;1
;tET14;59;3000;ET;3;938;3
;tET4;11;2000;ET;3;865;3
;tET15;14;3000;ET;3;848;3
;tET8;7;3000;ET;3;843;1
;tET3;32;3000;ET;4;807;1
;tET5;22;3000;ET;4;787;1
;tET9;30;2000;ET;4;663;1
;tET12;4;2000;ET;5;631;3
;tET1;4;2000;ET;6;515;3
