tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;4000;TT;7;4000;0
;tTT1;20;4000;TT;7;4000;0
;tTT2;17;3000;TT;7;3000;0
;tTT3;32;3000;TT;7;3000;0
;tTT4;20;3000;TT;7;3000;0
;tTT5;10;4000;TT;7;4000;0
;tTT6;18;3000;TT;7;3000;0
;tTT7;17;3000;TT;7;3000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;41;4000;TT;7;4000;0
;tTT10;54;4000;TT;7;4000;0
;tTT11;17;2000;TT;7;2000;0
;tTT12;23;2000;TT;7;2000;0
;tTT13;4;2000;TT;7;2000;0
;tTT14;30;2000;TT;7;2000;0
;tTT15;3;2000;TT;7;2000;0
;tTT16;45;3000;TT;7;3000;0
;tTT17;53;4000;TT;7;4000;0
;tTT18;14;4000;TT;7;4000;0
;tTT19;43;4000;TT;7;4000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;116;4000;TT;7;4000;0
;tTT22;12;2000;TT;7;2000;0
;tTT23;1;2000;TT;7;2000;0
;tTT24;5;3000;TT;7;3000;0
;tTT25;8;2000;TT;7;2000;0
;tTT26;9;3000;TT;7;3000;0
;tTT27;8;4000;TT;7;4000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;2;2000;TT;7;2000;0
;tET0;66;4000;ET;0;1919;1
;tET4;19;4000;ET;0;1735;1
;tET11;1;4000;ET;1;1570;3
;tET2;62;4000;ET;1;1524;3
;tET8;41;3000;ET;2;1387;2
;tET1;3;3000;ET;2;1356;1
;tET9;20;3000;ET;3;1278;1
;tET13;10;3000;ET;3;1152;2
;tET6;28;3000;ET;3;1062;1
;tET18;69;2000;ET;3;918;3
;tET19;58;2000;ET;4;893;2
;tET5;6;2000;ET;5;885;2
;tET17;27;2000;ET;5;885;1
;tET10;36;3000;ET;5;876;2
;tET16;7;2000;ET;5;868;3
;tET7;5;2000;ET;5;807;2
;tET3;44;2000;ET;6;669;2
;tET14;10;2000;ET;6;621;1
;tET12;1;2000;ET;6;596;3
;tET15;14;2000;ET;6;541;2
