tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;4000;TT;7;4000;0
;tTT1;10;3000;TT;7;3000;0
;tTT2;22;4000;TT;7;4000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;6;3000;TT;7;3000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;28;4000;TT;7;4000;0
;tTT7;45;3000;TT;7;3000;0
;tTT8;28;3000;TT;7;3000;0
;tTT9;15;3000;TT;7;3000;0
;tTT10;8;3000;TT;7;3000;0
;tTT11;64;3000;TT;7;3000;0
;tTT12;35;4000;TT;7;4000;0
;tTT13;24;3000;TT;7;3000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;31;2000;TT;7;2000;0
;tTT17;18;2000;TT;7;2000;0
;tTT18;12;2000;TT;7;2000;0
;tTT19;16;3000;TT;7;3000;0
;tTT20;19;3000;TT;7;3000;0
;tTT21;5;2000;TT;7;2000;0
;tTT22;50;4000;TT;7;4000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;1;4000;TT;7;4000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;47;3000;TT;7;3000;0
;tTT28;59;3000;TT;7;3000;0
;tTT29;10;4000;TT;7;4000;0
;tET11;64;4000;ET;0;1889;3
;tET6;58;4000;ET;0;1729;1
;tET2;30;4000;ET;1;1500;3
;tET15;42;3000;ET;1;1439;1
;tET9;17;3000;ET;1;1340;3
;tET0;5;3000;ET;2;1340;3
;tET14;28;4000;ET;2;1337;2
;tET7;2;3000;ET;2;1211;3
;tET16;18;4000;ET;3;1141;3
;tET3;12;3000;ET;3;1136;2
;tET1;47;3000;ET;3;1080;3
;tET10;104;3000;ET;4;1025;3
;tET13;84;2000;ET;4;961;1
;tET19;22;2000;ET;5;845;3
;tET17;20;3000;ET;5;823;1
;tET5;10;2000;ET;6;768;2
;tET12;2;2000;ET;6;742;1
;tET8;15;2000;ET;6;684;1
;tET18;3;2000;ET;6;543;1
;tET4;6;2000;ET;6;502;1
