tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;13;4000;TT;7;4000;0
;tTT1;20;2000;TT;7;2000;0
;tTT2;25;4000;TT;7;4000;0
;tTT3;54;4000;TT;7;4000;0
;tTT4;20;2000;TT;7;2000;0
;tTT5;47;3000;TT;7;3000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;20;2000;TT;7;2000;0
;tTT8;42;4000;TT;7;4000;0
;tTT9;19;4000;TT;7;4000;0
;tTT10;21;4000;TT;7;4000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;38;2000;TT;7;2000;0
;tTT13;23;4000;TT;7;4000;0
;tTT14;49;4000;TT;7;4000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;27;3000;TT;7;3000;0
;tTT17;8;2000;TT;7;2000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;9;2000;TT;7;2000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;15;3000;TT;7;3000;0
;tTT22;4;4000;TT;7;4000;0
;tTT23;24;4000;TT;7;4000;0
;tTT24;10;4000;TT;7;4000;0
;tTT25;7;3000;TT;7;3000;0
;tTT26;28;4000;TT;7;4000;0
;tTT27;47;3000;TT;7;3000;0
;tTT28;23;4000;TT;7;4000;0
;tTT29;10;2000;TT;7;2000;0
;tET0;17;4000;ET;0;1943;1
;tET13;87;4000;ET;0;1527;3
;tET4;35;4000;ET;1;1526;1
;tET11;140;4000;ET;1;1471;1
;tET7;55;3000;ET;1;1398;2
;tET5;1;3000;ET;2;1374;1
;tET3;35;4000;ET;2;1353;1
;tET9;45;3000;ET;3;1305;3
;tET17;62;4000;ET;3;1160;2
;tET18;8;4000;ET;4;1046;1
;tET15;26;3000;ET;4;1025;3
;tET12;2;4000;ET;4;1012;3
;tET16;2;2000;ET;5;970;3
;tET14;54;3000;ET;5;956;1
;tET10;16;3000;ET;5;929;2
;tET2;5;2000;ET;5;909;1
;tET1;12;2000;ET;5;886;1
;tET6;57;2000;ET;6;881;1
;tET8;3;2000;ET;6;650;1
;tET19;5;2000;ET;6;647;3
