tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;11;2000;TT;7;2000;0
;tTT1;23;4000;TT;7;4000;0
;tTT2;27;3000;TT;7;3000;0
;tTT3;6;2000;TT;7;2000;0
;tTT4;22;3000;TT;7;3000;0
;tTT5;9;4000;TT;7;4000;0
;tTT6;37;3000;TT;7;3000;0
;tTT7;33;4000;TT;7;4000;0
;tTT8;53;3000;TT;7;3000;0
;tTT9;63;3000;TT;7;3000;0
;tTT10;18;2000;TT;7;2000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;5;2000;TT;7;2000;0
;tTT15;24;4000;TT;7;4000;0
;tTT16;47;3000;TT;7;3000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;29;2000;TT;7;2000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;13;2000;TT;7;2000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;3;3000;TT;7;3000;0
;tTT25;42;4000;TT;7;4000;0
;tTT26;39;4000;TT;7;4000;0
;tTT27;40;4000;TT;7;4000;0
;tTT28;31;3000;TT;7;3000;0
;tTT29;6;2000;TT;7;2000;0
;tET2;31;4000;ET;0;1934;1
;tET12;9;4000;ET;0;1811;1
;tET5;91;4000;ET;0;1795;1
;tET4;125;4000;ET;0;1790;1
;tET7;29;3000;ET;1;1441;2
;tET9;12;3000;ET;1;1280;2
;tET0;23;3000;ET;1;1189;1
;tET6;41;3000;ET;1;1173;2
;tET3;77;4000;ET;2;1165;2
;tET1;25;3000;ET;2;1150;3
;tET10;46;4000;ET;3;1061;2
;tET18;15;2000;ET;3;951;3
;tET19;6;2000;ET;4;885;2
;tET17;20;2000;ET;4;798;2
;tET16;23;2000;ET;5;783;3
;tET15;27;2000;ET;5;702;1
;tET13;5;2000;ET;6;678;1
;tET8;12;2000;ET;6;664;2
;tET11;8;2000;ET;6;572;2
;tET14;16;2000;ET;6;551;2
