tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;4000;TT;7;4000;0
;tTT1;1;3000;TT;7;3000;0
;tTT2;10;4000;TT;7;4000;0
;tTT3;21;4000;TT;7;4000;0
;tTT4;19;3000;TT;7;3000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;3;2000;TT;7;2000;0
;tTT8;6;4000;TT;7;4000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;16;4000;TT;7;4000;0
;tTT11;2;4000;TT;7;4000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;15;2000;TT;7;2000;0
;tTT14;34;4000;TT;7;4000;0
;tTT15;12;3000;TT;7;3000;0
;tTT16;21;3000;TT;7;3000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;2;2000;TT;7;2000;0
;tTT20;1;3000;TT;7;3000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;4;3000;TT;7;3000;0
;tTT23;11;3000;TT;7;3000;0
;tTT24;9;2000;TT;7;2000;0
;tTT25;15;4000;TT;7;4000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;16;3000;TT;7;3000;0
;tTT28;24;3000;TT;7;3000;0
;tTT29;22;2000;TT;7;2000;0
;tET4;37;4000;ET;0;1774;3
;tET3;189;4000;ET;0;1564;1
;tET19;67;4000;ET;0;1454;2
;tET9;77;3000;ET;0;1382;1
;tET11;93;3000;ET;0;1231;3
;tET14;63;3000;ET;0;1153;1
;tET18;89;3000;ET;1;1030;2
;tET15;15;3000;ET;3;1022;3
;tET7;13;2000;ET;3;990;3
;tET5;11;3000;ET;3;989;2
;tET2;14;2000;ET;3;970;1
;tET16;2;3000;ET;4;962;1
;tET17;121;2000;ET;4;956;1
;tET1;13;3000;ET;5;956;3
;tET0;139;2000;ET;5;851;3
;tET8;26;2000;ET;5;780;2
;tET10;19;2000;ET;5;753;2
;tET13;7;3000;ET;5;752;2
;tET12;13;2000;ET;6;557;3
;tET6;67;2000;ET;6;527;3
