tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;2000;TT;7;2000;0
;tTT1;1;2000;TT;7;2000;0
;tTT2;11;4000;TT;7;4000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;6;3000;TT;7;3000;0
;tTT5;6;3000;TT;7;3000;0
;tTT6;6;3000;TT;7;3000;0
;tTT7;17;3000;TT;7;3000;0
;tTT8;4;2000;TT;7;2000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;21;4000;TT;7;4000;0
;tTT11;4;4000;TT;7;4000;0
;tTT12;15;3000;TT;7;3000;0
;tTT13;13;2000;TT;7;2000;0
;tTT14;5;2000;TT;7;2000;0
;tTT15;20;3000;TT;7;3000;0
;tTT16;19;2000;TT;7;2000;0
;tTT17;44;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;6;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;14;4000;TT;7;4000;0
;tTT23;5;4000;TT;7;4000;0
;tTT24;1;4000;TT;7;4000;0
;tTT25;16;2000;TT;7;2000;0
;tTT26;8;3000;TT;7;3000;0
;tTT27;11;2000;TT;7;2000;0
;tTT28;12;2000;TT;7;2000;0
;tTT29;15;4000;TT;7;4000;0
;tET4;92;4000;ET;0;1927;2
;tET19;151;4000;ET;0;1762;1
;tET14;59;4000;ET;0;1702;3
;tET17;6;3000;ET;0;1450;2
;tET1;16;3000;ET;0;1399;3
;tET7;225;3000;ET;2;1356;3
;tET5;59;3000;ET;2;1334;1
;tET13;14;4000;ET;2;1255;1
;tET9;18;3000;ET;2;1172;1
;tET18;4;4000;ET;2;1148;2
;tET0;57;3000;ET;3;1136;1
;tET6;113;2000;ET;3;916;2
;tET3;40;2000;ET;3;903;2
;tET10;52;3000;ET;3;899;1
;tET15;6;2000;ET;3;866;3
;tET12;34;3000;ET;4;864;3
;tET8;28;3000;ET;5;864;1
;tET16;61;2000;ET;5;778;1
;tET11;51;2000;ET;5;767;1
;tET2;48;2000;ET;5;719;3
