tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;19;3000;TT;7;3000;0
;tTT2;5;3000;TT;7;3000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;2;3000;TT;7;3000;0
;tTT5;16;2000;TT;7;2000;0
;tTT6;1;3000;TT;7;3000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;14;4000;TT;7;4000;0
;tTT9;19;4000;TT;7;4000;0
;tTT10;5;2000;TT;7;2000;0
;tTT11;11;2000;TT;7;2000;0
;tTT12;2;3000;TT;7;3000;0
;tTT13;27;2000;TT;7;2000;0
;tTT14;15;4000;TT;7;4000;0
;tTT15;1;4000;TT;7;4000;0
;tTT16;6;4000;TT;7;4000;0
;tTT17;34;4000;TT;7;4000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;6;3000;TT;7;3000;0
;tTT20;12;4000;TT;7;4000;0
;tTT21;24;4000;TT;7;4000;0
;tTT22;8;2000;TT;7;2000;0
;tTT23;1;2000;TT;7;2000;0
;tTT24;2;2000;TT;7;2000;0
;tTT25;12;4000;TT;7;4000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;8;3000;TT;7;3000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;26;2000;TT;7;2000;0
;tET12;100;4000;ET;0;1918;3
;tET17;74;4000;ET;0;1847;1
;tET7;61;4000;ET;1;1817;2
;tET3;249;4000;ET;1;1767;2
;tET2;1;4000;ET;1;1763;2
;tET18;37;4000;ET;1;1732;1
;tET1;19;4000;ET;2;1710;2
;tET13;115;4000;ET;2;1499;2
;tET5;20;3000;ET;2;1352;1
;tET9;88;3000;ET;2;1199;1
;tET6;116;3000;ET;2;1128;3
;tET19;72;4000;ET;3;1075;3
;tET8;33;3000;ET;3;1021;3
;tET16;8;2000;ET;3;960;2
;tET4;1;2000;ET;3;899;2
;tET11;122;3000;ET;4;881;3
;tET0;31;2000;ET;5;880;3
;tET15;29;3000;ET;5;858;1
;tET10;90;2000;ET;5;542;3
;tET14;40;2000;ET;6;519;1
