tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;4000;TT;7;4000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;40;4000;TT;7;4000;0
;tTT3;10;3000;TT;7;3000;0
;tTT4;1;2000;TT;7;2000;0
;tTT5;14;3000;TT;7;3000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;13;4000;TT;7;4000;0
;tTT8;22;4000;TT;7;4000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;17;2000;TT;7;2000;0
;tTT11;20;3000;TT;7;3000;0
;tTT12;1;2000;TT;7;2000;0
;tTT13;12;2000;TT;7;2000;0
;tTT14;10;4000;TT;7;4000;0
;tTT15;6;3000;TT;7;3000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;23;4000;TT;7;4000;0
;tTT18;15;3000;TT;7;3000;0
;tTT19;8;3000;TT;7;3000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;9;2000;TT;7;2000;0
;tTT22;11;2000;TT;7;2000;0
;tTT23;1;4000;TT;7;4000;0
;tTT24;42;4000;TT;7;4000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;12;4000;TT;7;4000;0
;tTT27;5;4000;TT;7;4000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;5;2000;TT;7;2000;0
;tET9;36;4000;ET;0;1830;2
;tET16;334;4000;ET;0;1788;3
;tET12;53;3000;ET;0;1442;1
;tET4;75;4000;ET;1;1308;2
;tET5;71;3000;ET;2;1155;2
;tET8;58;3000;ET;2;1135;3
;tET13;35;4000;ET;2;1051;3
;tET17;70;3000;ET;3;1026;1
;tET18;5;2000;ET;3;991;2
;tET3;36;3000;ET;4;969;1
;tET11;10;2000;ET;4;911;1
;tET6;3;2000;ET;4;790;1
;tET2;69;2000;ET;5;771;3
;tET10;65;2000;ET;5;765;3
;tET0;84;2000;ET;5;757;1
;tET15;5;2000;ET;5;757;2
;tET1;10;2000;ET;5;657;1
;tET7;89;2000;ET;5;650;3
;tET19;12;2000;ET;6;590;2
;tET14;24;2000;ET;6;557;3
