tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;28;4000;TT;7;4000;0
;tTT1;73;4000;TT;7;4000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;32;3000;TT;7;3000;0
;tTT4;10;4000;TT;7;4000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;1;2000;TT;7;2000;0
;tTT8;6;4000;TT;7;4000;0
;tTT9;8;2000;TT;7;2000;0
;tTT10;3;3000;TT;7;3000;0
;tTT11;7;2000;TT;7;2000;0
;tTT12;13;3000;TT;7;3000;0
;tTT13;8;2000;TT;7;2000;0
;tTT14;8;4000;TT;7;4000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;10;4000;TT;7;4000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;21;3000;TT;7;3000;0
;tTT20;11;4000;TT;7;4000;0
;tTT21;5;3000;TT;7;3000;0
;tTT22;11;4000;TT;7;4000;0
;tTT23;4;3000;TT;7;3000;0
;tTT24;25;3000;TT;7;3000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;5;2000;TT;7;2000;0
;tTT29;11;4000;TT;7;4000;0
;tET17;141;4000;ET;0;1985;2
;tET9;22;4000;ET;1;1903;1
;tET16;76;4000;ET;1;1783;2
;tET11;69;4000;ET;1;1730;2
;tET1;5;4000;ET;2;1546;2
;tET7;15;3000;ET;2;1490;2
;tET10;26;3000;ET;3;1479;2
;tET8;31;3000;ET;3;1471;1
;tET18;13;4000;ET;3;1307;3
;tET14;300;3000;ET;4;1219;1
;tET13;38;4000;ET;4;1210;3
;tET6;22;4000;ET;4;1016;2
;tET4;29;2000;ET;4;910;1
;tET12;73;3000;ET;4;877;1
;tET5;79;3000;ET;5;863;3
;tET0;99;2000;ET;5;857;2
;tET15;79;2000;ET;6;713;1
;tET2;19;2000;ET;6;632;3
;tET3;33;2000;ET;6;547;2
;tET19;7;2000;ET;6;546;3
