tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;4000;TT;7;4000;0
;tTT1;6;4000;TT;7;4000;0
;tTT2;60;2000;TT;7;2000;0
;tTT3;4;2000;TT;7;2000;0
;tTT4;7;4000;TT;7;4000;0
;tTT5;1;4000;TT;7;4000;0
;tTT6;29;3000;TT;7;3000;0
;tTT7;9;4000;TT;7;4000;0
;tTT8;6;3000;TT;7;3000;0
;tTT9;1;3000;TT;7;3000;0
;tTT10;7;3000;TT;7;3000;0
;tTT11;3;4000;TT;7;4000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;15;3000;TT;7;3000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;12;4000;TT;7;4000;0
;tTT18;1;4000;TT;7;4000;0
;tTT19;14;3000;TT;7;3000;0
;tTT20;5;2000;TT;7;2000;0
;tTT21;6;3000;TT;7;3000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;1;2000;TT;7;2000;0
;tTT24;1;4000;TT;7;4000;0
;tTT25;1;3000;TT;7;3000;0
;tTT26;21;4000;TT;7;4000;0
;tTT27;38;4000;TT;7;4000;0
;tTT28;8;4000;TT;7;4000;0
;tTT29;37;4000;TT;7;4000;0
;tET13;41;4000;ET;0;1973;3
;tET9;2;4000;ET;0;1953;2
;tET4;216;4000;ET;0;1869;3
;tET8;76;4000;ET;1;1678;3
;tET19;55;3000;ET;1;1409;2
;tET2;220;3000;ET;2;1299;2
;tET17;47;3000;ET;2;1211;1
;tET1;29;3000;ET;2;1198;2
;tET18;19;3000;ET;2;1038;2
;tET6;17;3000;ET;2;1026;2
;tET10;56;2000;ET;2;974;2
;tET14;21;2000;ET;3;961;2
;tET16;11;2000;ET;3;947;1
;tET15;16;2000;ET;3;939;2
;tET7;79;2000;ET;4;872;1
;tET5;57;3000;ET;5;866;1
;tET3;8;2000;ET;5;837;2
;tET0;21;3000;ET;5;804;3
;tET11;86;2000;ET;5;803;1
;tET12;55;2000;ET;6;729;3
