tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;25;3000;TT;7;3000;0
;tTT1;11;2000;TT;7;2000;0
;tTT2;5;3000;TT;7;3000;0
;tTT3;82;4000;TT;7;4000;0
;tTT4;13;3000;TT;7;3000;0
;tTT5;38;2000;TT;7;2000;0
;tTT6;52;4000;TT;7;4000;0
;tTT7;41;2000;TT;7;2000;0
;tTT8;8;2000;TT;7;2000;0
;tTT9;3;4000;TT;7;4000;0
;tTT10;49;3000;TT;7;3000;0
;tTT11;14;4000;TT;7;4000;0
;tTT12;175;3000;TT;7;3000;0
;tTT13;30;4000;TT;7;4000;0
;tTT14;14;4000;TT;7;4000;0
;tTT15;22;4000;TT;7;4000;0
;tTT16;36;3000;TT;7;3000;0
;tTT17;7;2000;TT;7;2000;0
;tTT18;12;4000;TT;7;4000;0
;tTT19;1;4000;TT;7;4000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;9;4000;TT;7;4000;0
;tTT22;14;4000;TT;7;4000;0
;tTT23;10;2000;TT;7;2000;0
;tTT24;22;4000;TT;7;4000;0
;tTT25;71;4000;TT;7;4000;0
;tTT26;66;4000;TT;7;4000;0
;tTT27;6;3000;TT;7;3000;0
;tTT28;86;4000;TT;7;4000;0
;tTT29;53;3000;TT;7;3000;0
;tET12;101;4000;ET;0;1910;2
;tET7;53;4000;ET;0;1640;1
;tET14;94;4000;ET;0;1472;2
;tET5;74;4000;ET;0;1464;1
;tET4;4;3000;ET;1;1430;2
;tET17;185;4000;ET;1;1297;3
;tET11;46;4000;ET;1;1294;2
;tET8;32;3000;ET;2;1258;3
;tET3;44;3000;ET;2;1090;1
;tET15;134;4000;ET;2;1087;3
;tET9;166;3000;ET;2;1003;1
;tET10;15;2000;ET;2;940;2
;tET2;49;2000;ET;2;918;1
;tET18;20;2000;ET;3;804;2
;tET6;96;3000;ET;4;795;3
;tET0;67;2000;ET;4;731;2
;tET13;8;2000;ET;4;730;3
;tET1;25;2000;ET;5;683;1
;tET16;25;2000;ET;5;558;2
;tET19;29;2000;ET;5;552;1
