tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;37;4000;TT;7;4000;0
;tTT1;63;4000;TT;7;4000;0
;tTT2;25;2000;TT;7;2000;0
;tTT3;16;2000;TT;7;2000;0
;tTT4;11;2000;TT;7;2000;0
;tTT5;50;3000;TT;7;3000;0
;tTT6;20;3000;TT;7;3000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;30;2000;TT;7;2000;0
;tTT9;64;3000;TT;7;3000;0
;tTT10;73;4000;TT;7;4000;0
;tTT11;32;4000;TT;7;4000;0
;tTT12;120;4000;TT;7;4000;0
;tTT13;17;3000;TT;7;3000;0
;tTT14;39;3000;TT;7;3000;0
;tTT15;33;4000;TT;7;4000;0
;tTT16;10;2000;TT;7;2000;0
;tTT17;45;3000;TT;7;3000;0
;tTT18;20;3000;TT;7;3000;0
;tTT19;11;2000;TT;7;2000;0
;tTT20;11;2000;TT;7;2000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;84;4000;TT;7;4000;0
;tTT23;77;4000;TT;7;4000;0
;tTT24;49;4000;TT;7;4000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;19;4000;TT;7;4000;0
;tTT27;18;2000;TT;7;2000;0
;tTT28;6;4000;TT;7;4000;0
;tTT29;4;2000;TT;7;2000;0
;tET18;107;4000;ET;0;1839;2
;tET7;12;4000;ET;0;1700;3
;tET9;42;4000;ET;1;1541;3
;tET6;69;4000;ET;1;1497;3
;tET10;30;3000;ET;2;1247;2
;tET15;30;3000;ET;2;1134;3
;tET16;26;4000;ET;2;1103;2
;tET11;98;3000;ET;2;997;1
;tET13;307;3000;ET;3;952;3
;tET2;41;2000;ET;3;920;1
;tET4;11;3000;ET;3;854;2
;tET1;1;3000;ET;4;850;2
;tET17;28;2000;ET;4;843;3
;tET8;44;3000;ET;5;826;1
;tET12;80;3000;ET;5;784;3
;tET5;72;3000;ET;5;771;2
;tET14;50;2000;ET;6;724;2
;tET19;79;2000;ET;6;702;3
;tET0;17;2000;ET;6;584;1
;tET3;16;2000;ET;6;547;3
