tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;8;3000;TT;7;3000;0
;tTT1;5;2000;TT;7;2000;0
;tTT2;41;3000;TT;7;3000;0
;tTT3;9;3000;TT;7;3000;0
;tTT4;53;4000;TT;7;4000;0
;tTT5;9;2000;TT;7;2000;0
;tTT6;25;4000;TT;7;4000;0
;tTT7;95;3000;TT;7;3000;0
;tTT8;13;2000;TT;7;2000;0
;tTT9;3;4000;TT;7;4000;0
;tTT10;13;2000;TT;7;2000;0
;tTT11;1;2000;TT;7;2000;0
;tTT12;25;2000;TT;7;2000;0
;tTT13;48;3000;TT;7;3000;0
;tTT14;23;3000;TT;7;3000;0
;tTT15;20;2000;TT;7;2000;0
;tTT16;45;4000;TT;7;4000;0
;tTT17;12;2000;TT;7;2000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;28;2000;TT;7;2000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;22;2000;TT;7;2000;0
;tTT22;12;4000;TT;7;4000;0
;tTT23;9;4000;TT;7;4000;0
;tTT24;199;3000;TT;7;3000;0
;tTT25;13;2000;TT;7;2000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;11;2000;TT;7;2000;0
;tTT28;20;2000;TT;7;2000;0
;tTT29;74;3000;TT;7;3000;0
;tET16;172;4000;ET;0;1973;2
;tET2;39;4000;ET;0;1873;3
;tET1;13;4000;ET;1;1861;1
;tET12;43;4000;ET;1;1828;3
;tET15;222;3000;ET;1;1393;1
;tET0;118;4000;ET;2;1332;1
;tET4;101;3000;ET;2;1228;3
;tET6;176;3000;ET;2;1136;1
;tET13;11;3000;ET;2;1009;2
;tET18;33;2000;ET;3;986;2
;tET5;1;2000;ET;3;945;1
;tET11;9;2000;ET;3;906;1
;tET17;9;2000;ET;3;881;3
;tET10;66;3000;ET;3;849;1
;tET7;30;2000;ET;4;832;2
;tET8;28;3000;ET;4;823;3
;tET19;19;2000;ET;5;778;1
;tET14;57;2000;ET;5;764;2
;tET3;2;2000;ET;6;726;3
;tET9;53;2000;ET;6;677;1
