tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;39;2000;TT;7;2000;0
;tTT1;50;2000;TT;7;2000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;5;3000;TT;7;3000;0
;tTT5;33;2000;TT;7;2000;0
;tTT6;32;2000;TT;7;2000;0
;tTT7;36;2000;TT;7;2000;0
;tTT8;13;3000;TT;7;3000;0
;tTT9;17;4000;TT;7;4000;0
;tTT10;47;2000;TT;7;2000;0
;tTT11;93;4000;TT;7;4000;0
;tTT12;30;3000;TT;7;3000;0
;tTT13;11;3000;TT;7;3000;0
;tTT14;18;2000;TT;7;2000;0
;tTT15;34;3000;TT;7;3000;0
;tTT16;26;3000;TT;7;3000;0
;tTT17;21;4000;TT;7;4000;0
;tTT18;24;2000;TT;7;2000;0
;tTT19;12;4000;TT;7;4000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;21;2000;TT;7;2000;0
;tTT22;1;4000;TT;7;4000;0
;tTT23;5;4000;TT;7;4000;0
;tTT24;19;3000;TT;7;3000;0
;tTT25;76;3000;TT;7;3000;0
;tTT26;97;3000;TT;7;3000;0
;tTT27;6;2000;TT;7;2000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;10;3000;TT;7;3000;0
;tET2;41;4000;ET;1;1939;2
;tET14;132;4000;ET;1;1558;3
;tET12;34;3000;ET;1;1499;3
;tET10;85;3000;ET;1;1460;2
;tET9;17;4000;ET;1;1337;2
;tET19;103;3000;ET;1;1251;2
;tET6;103;4000;ET;2;1227;2
;tET13;12;3000;ET;3;1168;1
;tET0;61;3000;ET;3;1140;1
;tET16;70;4000;ET;3;1118;3
;tET7;15;3000;ET;4;1071;3
;tET8;72;4000;ET;4;1024;2
;tET3;7;2000;ET;4;978;2
;tET18;61;3000;ET;4;977;3
;tET15;95;2000;ET;6;850;3
;tET11;4;2000;ET;6;836;3
;tET17;8;2000;ET;6;746;3
;tET1;60;2000;ET;6;639;1
;tET4;109;2000;ET;6;599;2
;tET5;60;2000;ET;6;548;1
