tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;2000;TT;7;2000;0
;tTT1;3;4000;TT;7;4000;0
;tTT2;42;2000;TT;7;2000;0
;tTT3;54;4000;TT;7;4000;0
;tTT4;10;4000;TT;7;4000;0
;tTT5;12;4000;TT;7;4000;0
;tTT6;35;2000;TT;7;2000;0
;tTT7;15;4000;TT;7;4000;0
;tTT8;58;4000;TT;7;4000;0
;tTT9;99;2000;TT;7;2000;0
;tTT10;65;4000;TT;7;4000;0
;tTT11;40;4000;TT;7;4000;0
;tTT12;8;2000;TT;7;2000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;16;3000;TT;7;3000;0
;tTT15;10;2000;TT;7;2000;0
;tTT16;7;4000;TT;7;4000;0
;tTT17;83;4000;TT;7;4000;0
;tTT18;71;3000;TT;7;3000;0
;tTT19;23;3000;TT;7;3000;0
;tTT20;45;2000;TT;7;2000;0
;tTT21;50;4000;TT;7;4000;0
;tTT22;1;3000;TT;7;3000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;16;4000;TT;7;4000;0
;tTT25;17;2000;TT;7;2000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;42;4000;TT;7;4000;0
;tTT28;21;4000;TT;7;4000;0
;tTT29;40;3000;TT;7;3000;0
;tET14;53;4000;ET;0;1915;1
;tET2;289;4000;ET;0;1883;3
;tET7;61;4000;ET;0;1867;3
;tET10;174;4000;ET;0;1647;1
;tET15;82;4000;ET;0;1623;2
;tET13;10;3000;ET;0;1230;3
;tET6;85;3000;ET;1;1146;1
;tET4;134;4000;ET;1;1111;3
;tET1;25;4000;ET;1;1083;3
;tET12;23;3000;ET;1;1064;1
;tET19;113;4000;ET;1;1062;3
;tET3;170;3000;ET;2;1025;3
;tET16;6;3000;ET;2;1012;2
;tET17;19;2000;ET;3;983;2
;tET8;35;2000;ET;3;959;2
;tET11;3;2000;ET;4;867;2
;tET9;14;2000;ET;4;816;3
;tET0;40;3000;ET;5;769;1
;tET5;44;2000;ET;6;747;2
;tET18;3;2000;ET;6;673;3
