tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;24;4000;TT;7;4000;0
;tTT1;3;3000;TT;7;3000;0
;tTT2;33;4000;TT;7;4000;0
;tTT3;12;3000;TT;7;3000;0
;tTT4;4;2000;TT;7;2000;0
;tTT5;7;2000;TT;7;2000;0
;tTT6;14;2000;TT;7;2000;0
;tTT7;26;2000;TT;7;2000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;23;4000;TT;7;4000;0
;tTT10;28;2000;TT;7;2000;0
;tTT11;15;4000;TT;7;4000;0
;tTT12;25;4000;TT;7;4000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;21;2000;TT;7;2000;0
;tTT16;3;4000;TT;7;4000;0
;tTT17;10;3000;TT;7;3000;0
;tTT18;50;4000;TT;7;4000;0
;tTT19;9;2000;TT;7;2000;0
;tTT20;27;2000;TT;7;2000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;83;4000;TT;7;4000;0
;tTT23;58;4000;TT;7;4000;0
;tTT24;51;2000;TT;7;2000;0
;tTT25;18;4000;TT;7;4000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;10;2000;TT;7;2000;0
;tTT28;8;4000;TT;7;4000;0
;tTT29;19;4000;TT;7;4000;0
;tET18;191;4000;ET;0;1629;3
;tET4;180;4000;ET;0;1554;2
;tET13;150;3000;ET;0;1489;1
;tET6;80;4000;ET;0;1295;3
;tET14;9;3000;ET;0;1252;1
;tET3;111;3000;ET;1;1241;2
;tET15;213;3000;ET;1;1211;2
;tET8;109;4000;ET;1;1073;1
;tET7;30;4000;ET;1;1036;1
;tET19;21;4000;ET;1;1022;2
;tET1;7;3000;ET;1;978;3
;tET11;154;3000;ET;2;919;2
;tET16;14;2000;ET;2;910;3
;tET10;6;2000;ET;3;887;2
;tET2;15;2000;ET;4;861;3
;tET5;147;3000;ET;4;851;1
;tET9;42;2000;ET;5;841;1
;tET0;75;2000;ET;5;713;1
;tET12;10;2000;ET;6;633;1
;tET17;12;2000;ET;6;571;1
