tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;57;3000;TT;7;3000;0
;tTT1;5;2000;TT;7;2000;0
;tTT2;30;4000;TT;7;4000;0
;tTT3;22;3000;TT;7;3000;0
;tTT4;9;3000;TT;7;3000;0
;tTT5;33;3000;TT;7;3000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;37;3000;TT;7;3000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;67;4000;TT;7;4000;0
;tTT10;16;2000;TT;7;2000;0
;tTT11;12;3000;TT;7;3000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;7;3000;TT;7;3000;0
;tTT14;1;3000;TT;7;3000;0
;tTT15;31;4000;TT;7;4000;0
;tTT16;16;3000;TT;7;3000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;22;4000;TT;7;4000;0
;tTT19;9;2000;TT;7;2000;0
;tTT20;34;2000;TT;7;2000;0
;tTT21;16;3000;TT;7;3000;0
;tTT22;10;4000;TT;7;4000;0
;tTT23;19;2000;TT;7;2000;0
;tTT24;15;3000;TT;7;3000;0
;tTT25;16;2000;TT;7;2000;0
;tTT26;34;2000;TT;7;2000;0
;tTT27;33;4000;TT;7;4000;0
;tTT28;13;3000;TT;7;3000;0
;tTT29;5;4000;TT;7;4000;0
;tET7;8;4000;ET;0;1977;3
;tET11;40;4000;ET;0;1869;3
;tET10;71;4000;ET;0;1784;1
;tET5;69;4000;ET;1;1516;2
;tET13;70;3000;ET;1;1403;1
;tET4;333;4000;ET;1;1349;1
;tET0;39;3000;ET;2;1338;1
;tET14;35;4000;ET;2;1197;1
;tET16;190;3000;ET;3;1195;1
;tET8;31;4000;ET;3;1189;1
;tET1;62;3000;ET;3;1166;2
;tET12;28;3000;ET;4;1085;1
;tET3;59;3000;ET;4;972;1
;tET9;30;2000;ET;4;949;2
;tET6;96;3000;ET;4;918;3
;tET19;67;2000;ET;4;880;2
;tET17;29;2000;ET;5;792;2
;tET18;20;2000;ET;6;677;2
;tET15;179;2000;ET;6;634;2
;tET2;26;2000;ET;6;571;3
