tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;4000;TT;7;4000;0
;tTT1;36;2000;TT;7;2000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;17;3000;TT;7;3000;0
;tTT4;1;2000;TT;7;2000;0
;tTT5;12;4000;TT;7;4000;0
;tTT6;39;3000;TT;7;3000;0
;tTT7;7;2000;TT;7;2000;0
;tTT8;1;3000;TT;7;3000;0
;tTT9;41;3000;TT;7;3000;0
;tTT10;21;2000;TT;7;2000;0
;tTT11;83;4000;TT;7;4000;0
;tTT12;26;3000;TT;7;3000;0
;tTT13;20;3000;TT;7;3000;0
;tTT14;7;4000;TT;7;4000;0
;tTT15;4;2000;TT;7;2000;0
;tTT16;27;2000;TT;7;2000;0
;tTT17;9;3000;TT;7;3000;0
;tTT18;49;2000;TT;7;2000;0
;tTT19;22;4000;TT;7;4000;0
;tTT20;15;3000;TT;7;3000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;32;3000;TT;7;3000;0
;tTT23;7;2000;TT;7;2000;0
;tTT24;7;2000;TT;7;2000;0
;tTT25;5;2000;TT;7;2000;0
;tTT26;19;4000;TT;7;4000;0
;tTT27;3;4000;TT;7;4000;0
;tTT28;13;3000;TT;7;3000;0
;tTT29;4;3000;TT;7;3000;0
;tET2;6;4000;ET;0;1665;2
;tET1;357;4000;ET;0;1618;1
;tET7;164;3000;ET;0;1491;3
;tET0;37;3000;ET;0;1482;2
;tET15;41;3000;ET;1;1453;1
;tET6;98;4000;ET;1;1389;2
;tET3;47;3000;ET;1;1290;3
;tET5;160;3000;ET;2;1264;2
;tET9;123;4000;ET;2;1170;3
;tET14;10;4000;ET;2;1158;1
;tET16;172;3000;ET;2;1147;1
;tET13;48;3000;ET;2;1106;3
;tET12;69;2000;ET;3;911;2
;tET8;25;3000;ET;3;862;1
;tET11;26;2000;ET;3;861;3
;tET10;73;2000;ET;3;817;3
;tET19;17;2000;ET;3;722;2
;tET18;18;2000;ET;3;670;2
;tET17;11;2000;ET;6;560;3
;tET4;33;2000;ET;6;527;3
