tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;3000;TT;7;3000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;5;4000;TT;7;4000;0
;tTT3;11;2000;TT;7;2000;0
;tTT4;6;3000;TT;7;3000;0
;tTT5;20;3000;TT;7;3000;0
;tTT6;23;4000;TT;7;4000;0
;tTT7;5;3000;TT;7;3000;0
;tTT8;11;3000;TT;7;3000;0
;tTT9;2;3000;TT;7;3000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;31;3000;TT;7;3000;0
;tTT12;57;3000;TT;7;3000;0
;tTT13;5;2000;TT;7;2000;0
;tTT14;84;4000;TT;7;4000;0
;tTT15;30;2000;TT;7;2000;0
;tTT16;74;2000;TT;7;2000;0
;tTT17;12;3000;TT;7;3000;0
;tTT18;44;4000;TT;7;4000;0
;tTT19;29;4000;TT;7;4000;0
;tTT20;23;3000;TT;7;3000;0
;tTT21;12;3000;TT;7;3000;0
;tTT22;45;3000;TT;7;3000;0
;tTT23;6;4000;TT;7;4000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;18;4000;TT;7;4000;0
;tTT27;5;2000;TT;7;2000;0
;tTT28;22;4000;TT;7;4000;0
;tTT29;1;3000;TT;7;3000;0
;tET9;52;4000;ET;0;1595;3
;tET6;243;4000;ET;0;1585;3
;tET4;72;4000;ET;1;1535;1
;tET1;71;4000;ET;1;1502;3
;tET8;244;3000;ET;2;1313;1
;tET19;13;3000;ET;2;1299;3
;tET15;49;3000;ET;2;1275;2
;tET16;131;4000;ET;2;1261;1
;tET2;71;3000;ET;2;1226;1
;tET12;6;4000;ET;2;1191;1
;tET7;28;3000;ET;3;1102;2
;tET18;69;4000;ET;3;1026;2
;tET11;70;2000;ET;4;993;2
;tET10;121;2000;ET;4;960;1
;tET5;27;2000;ET;5;847;3
;tET17;49;3000;ET;5;796;3
;tET0;139;2000;ET;5;758;1
;tET13;6;2000;ET;6;695;3
;tET14;13;2000;ET;6;664;2
;tET3;6;2000;ET;6;568;1
